"","t","region","ed.visits","X","sine","cosine","is.train"
"62",62,"Region.1",0,5.38831852046052,0.87553899285863,0.483147464014969,TRUE
"63",63,"Region.1",0,4.02373388814224,0.883720347361998,0.468015328443834,TRUE
"64",64,"Region.1",0,3.87562525113885,0.891640194796887,0.452744699607371,TRUE
"65",65,"Region.1",7,3.80144000462869,0.899296191553025,0.437340096330332,TRUE
"66",66,"Region.1",0,2.98220942087219,0.906686072097799,0.421806077082663,TRUE
"67",67,"Region.1",8,2.5910366092901,0.913807649646662,0.406147238630579,TRUE
"68",68,"Region.1",0,2.25935115939202,0.920658816810243,0.390368214676303,TRUE
"69",69,"Region.1",7,2.34330357644368,0.927237546217954,0.374473674486883,TRUE
"70",70,"Region.1",8,3.22815952049041,0.933541891117921,0.358468321512481,TRUE
"71",71,"Region.1",6,3.67502990251358,0.939569985953062,0.342356891994542,TRUE
"72",72,"Region.1",0,2.5157679852657,0.945320046913132,0.32614415356427,TRUE
"73",73,"Region.1",0,1.48216897539319,0.950790372462583,0.309834903831803,TRUE
"74",74,"Region.1",7,2.06936330274433,0.955979343844077,0.293433968966527,TRUE
"75",75,"Region.1",0,-0.548438874761816,0.960885425557498,0.276946202268936,TRUE
"76",76,"Region.1",0,-0.437615884430228,0.965507165814336,0.260376482734458,TRUE
"77",77,"Region.1",0,-3.01872043372918,0.969843196967294,0.243729713609684,TRUE
"78",78,"Region.1",27,-1.06873104873815,0.973892235914992,0.227010820941418,TRUE
"79",79,"Region.1",0,1.76375386774993,0.977653084481664,0.210224752118984,TRUE
"80",80,"Region.1",0,1.9630419074711,0.981124629771712,0.193376474410206,TRUE
"81",81,"Region.1",0,3.19318000450836,0.984305844499033,0.176470973491522,TRUE
"82",82,"Region.1",7,3.69331328376459,0.987195787291009,0.159513251972636,TRUE
"83",83,"Region.1",15,3.45843550460531,0.989793602967072,0.142508327916171,TRUE
"84",84,"Region.1",0,2.82267518195764,0.992098522791769,0.125461233352737,TRUE
"85",85,"Region.1",13,3.35916344268238,0.994109864702242,0.108377012791876,TRUE
"86",86,"Region.1",0,4.91228624841862,0.99582703351006,0.0912607217293119,TRUE
"87",87,"Region.1",0,7.35877969105403,0.997249521077345,0.0741174251509441,TRUE
"88",88,"Region.1",0,8.89740171986509,0.998376906467142,0.0569521960340398,TRUE
"89",89,"Region.1",0,11.5983203425797,0.999208856067975,0.0397701138460559,TRUE
"90",90,"Region.1",7,8.70322855640999,0.999745123692573,0.0225762630415455,TRUE
"91",91,"Region.1",0,8.59550902093914,0.999985550650719,0.00537573155758388,TRUE
"92",92,"Region.1",13,3.86282638722461,0.999930065796206,-0.0118263906918326,TRUE
"93",93,"Region.1",0,5.87608538541507,0.999578685547896,-0.0290250133219752,TRUE
"94",94,"Region.1",14,13.6714835646954,0.998931513884858,-0.0462150469837084,TRUE
"95",95,"Region.1",0,2.89748334178961,0.997988742315598,-0.0633914048695104,TRUE
"96",96,"Region.1",7,5.42750868900265,0.996750649821393,-0.0805490042187419,TRUE
"97",97,"Region.1",7,4.69963971383521,0.995217602773729,-0.097682767821716,TRUE
"98",98,"Region.1",7,3.20591856623435,0.993390054825894,-0.114787625522127,TRUE
"99",99,"Region.1",0,3.322232523764,0.991268546778726,-0.131858515717391,TRUE
"100",100,"Region.1",0,3.50066419513069,0.988853706420588,-0.148890386856455,TRUE
"101",101,"Region.1",0,4.86413897795138,0.986146248341595,-0.165878198934631,TRUE
"102",102,"Region.1",0,10.866820623093,0.98314697372215,-0.18281692498502,TRUE
"103",103,"Region.1",0,14.4442117438023,0.979856770095866,-0.199701552566064,TRUE
"104",104,"Region.1",15,14.6285089043419,0.976276611086932,-0.216527085244814,TRUE
"105",105,"Region.1",0,2.70695604263826,0.972407556121997,-0.233288544075455,TRUE
"106",106,"Region.1",36,6.29788049192278,0.968250750116672,-0.249980969072652,TRUE
"107",107,"Region.1",0,5.32764615188536,0.963807423136731,-0.266599420679294,TRUE
"108",108,"Region.1",0,5.71494723797949,0.959078890034113,-0.283138981228184,TRUE
"109",109,"Region.1",15,5.13723292599263,0.954066550057839,-0.29959475639726,TRUE
"110",110,"Region.1",0,6.61075129433652,0.948771886439947,-0.315961876657903,TRUE
"111",111,"Region.1",15,9.28080812405745,0.943196465956587,-0.332235498715904,TRUE
"112",112,"Region.1",22,10.6872511630533,0.937341938464377,-0.348410806944681,TRUE
"113",113,"Region.1",7,12.8607496014977,0.931210036412195,-0.364483014810291,TRUE
"114",114,"Region.1",41,14.9634276905271,0.924802574328509,-0.380447366287852,TRUE
"115",115,"Region.1",14,12.7689123618494,0.918121448284437,-0.396299137268918,TRUE
"116",116,"Region.1",0,14.7150934154689,0.911168635332663,-0.412033636959426,TRUE
"117",117,"Region.1",7,12.4523074699537,0.903946192922401,-0.427646209267775,TRUE
"118",118,"Region.1",0,17.7988894995008,0.896456258290558,-0.443132234182635,TRUE
"119",119,"Region.1",0,11.7166746495688,0.888701047829291,-0.458487129140088,TRUE
"120",120,"Region.1",0,7.80190957829659,0.880682856430148,-0.47370635037968,TRUE
"121",121,"Region.1",0,16.0444585335577,0.872404056804961,-0.488785394288992,TRUE
"122",122,"Region.1",278,24.3601288925028,0.863867098783735,-0.503719798736334,TRUE
"123",123,"Region.1",153,25.6086840359403,0.855074508589693,-0.518505144391157,TRUE
"124",124,"Region.1",61,24.3936272615608,0.846028888091734,-0.533137056031809,TRUE
"125",125,"Region.1",14,19.4749457012561,0.836732914034492,-0.547611203840231,TRUE
"126",126,"Region.1",7,14.5710940033073,0.82718933724625,-0.561923304683219,TRUE
"127",127,"Region.1",30,16.6241536667632,0.817400981824919,-0.576069123379876,TRUE
"128",128,"Region.1",13,18.0742150035263,0.807370744302349,-0.590044473954863,TRUE
"129",129,"Region.1",27,18.9120747019813,0.797101592787194,-0.603845220877103,TRUE
"130",130,"Region.1",34,18.7014048758474,0.786596566086602,-0.617467280283552,TRUE
"131",131,"Region.1",7,15.3002014501919,0.775858772806983,-0.63090662118767,TRUE
"132",132,"Region.1",8,11.4729759840884,0.764891390434123,-0.644159266672269,TRUE
"133",133,"Region.1",0,15.6128825198234,0.753697664392914,-0.657221295066332,TRUE
"134",134,"Region.1",18,19.9335325670329,0.742280907086982,-0.670088841105511,TRUE
"135",135,"Region.1",13,25.0750642558184,0.730644496918491,-0.682758097075915,TRUE
"136",136,"Region.1",13,16.9902188557124,0.718791877288423,-0.695225313940872,TRUE
"137",137,"Region.1",20,21.8752388910095,0.706726555577616,-0.707486802450335,TRUE
"138",138,"Region.1",7,15.7749144088926,0.694452102108876,-0.719538934232584,TRUE
"139",139,"Region.1",7,13.7534525863358,0.681972149090463,-0.731378142867925,TRUE
"140",140,"Region.1",20,21.2876845317022,0.669290389541256,-0.74300092494405,TRUE
"141",141,"Region.1",18,20.6604679473712,0.656410576197938,-0.754403841092747,TRUE
"142",142,"Region.1",0,18.6679221816911,0.643336520404492,-0.765583517007675,TRUE
"143",143,"Region.1",39,21.8987110006351,0.630072090984369,-0.776536644442866,TRUE
"144",144,"Region.1",7,19.3041200765164,0.616621213095638,-0.787259982191692,TRUE
"145",145,"Region.1",66,24.9481461318075,0.602987867069471,-0.797750357045993,TRUE
"146",146,"Region.1",242,28.2676101804266,0.589176087232296,-0.808004664735075,TRUE
"147",147,"Region.1",7,19.1037749177961,0.575189960711978,-0.818019870844317,TRUE
"148",148,"Region.1",26,19.1637599939161,0.561033626228368,-0.827793011713102,TRUE
"149",149,"Region.1",148,26.7616245349021,0.546711272868594,-0.837321195311812,TRUE
"150",150,"Region.1",38,22.9539199048667,0.53222713884744,-0.846601602097627,TRUE
"151",151,"Region.1",59,22.5505670129732,0.517585510253189,-0.855631485848871,TRUE
"152",152,"Region.1",46,26.0018191029768,0.502790719779304,-0.864408174477665,TRUE
"153",153,"Region.1",102,26.1754397815526,0.487847145442312,-0.872929070820641,TRUE
"154",154,"Region.1",66,16.0955592365168,0.472759209286278,-0.881191653407483,TRUE
"155",155,"Region.1",24,13.2869095019905,0.457531376074251,-0.889193477207071,TRUE
"156",156,"Region.1",6,16.8680526638362,0.442168151967072,-0.896932174351006,TRUE
"157",157,"Region.1",0,16.5011955137162,0.426674083189925,-0.9044054548343,TRUE
"158",158,"Region.1",0,17.5248289398084,0.411053754687036,-0.911611107193024,TRUE
"159",159,"Region.1",13,21.7036390591278,0.395311788764915,-0.918546999158717,TRUE
"160",160,"Region.1",41,22.0346884486926,0.379452843724544,-0.925211078289358,TRUE
"161",161,"Region.1",20,20.3928200422759,0.363481612482906,-0.931601372576719,TRUE
"162",162,"Region.1",36,17.8311181918635,0.347402821184277,-0.937715991029909,TRUE
"163",163,"Region.1",19,21.3165362824908,0.331221227801687,-0.943553124234954,TRUE
"164",164,"Region.1",13,23.0788037112397,0.314941620728951,-0.949111044890228,TRUE
"165",165,"Region.1",13,21.2191728685721,0.29856881736372,-0.954388108317591,TRUE
"166",166,"Region.1",20,18.4914025733325,0.282107662681919,-0.959382752949074,TRUE
"167",167,"Region.1",125,23.645820164838,0.265563027804056,-0.964093500788975,TRUE
"168",168,"Region.1",103,25.7573707420179,0.248939808553767,-0.96851895785122,TRUE
"169",169,"Region.1",165,31.2481579315282,0.23224292400907,-0.972657814571865,TRUE
"170",170,"Region.1",135,24.1011373709232,0.21547731504673,-0.976508846196619,TRUE
"171",171,"Region.1",32,23.1264118904189,0.198647942880171,-0.980070913143267,TRUE
"172",172,"Region.1",65,24.0511299037664,0.181759787591375,-0.98334296133889,TRUE
"173",173,"Region.1",33,21.5075615610682,0.164817846657198,-0.986324022531787,TRUE
"174",174,"Region.1",7,20.6484372052653,0.14782713347053,-0.989013214577988,TRUE
"175",175,"Region.1",27,23.5958033285274,0.130792675856759,-0.991409741702304,TRUE
"176",176,"Region.1",12,20.819095784877,0.11371951458595,-0.993512894733801,TRUE
"177",177,"Region.1",40,21.5698774233649,0.0966127018812031,-0.99532205131566,TRUE
"178",178,"Region.1",33,24.1864525043105,0.0794772999236214,-0.996836676089343,TRUE
"179",179,"Region.1",7,22.997072729952,0.0623183793543251,-0.998056320853012,TRUE
"180",180,"Region.1",219,30.1941512293057,0.0451410177739719,-0.998980624694158,TRUE
"181",181,"Region.1",447,31.37458867723,0.0279502982402103,-0.999609314096404,TRUE
"182",182,"Region.1",897,39.0571510537768,0.0107513077635219,-0.999942203020442,TRUE
"183",183,"Region.1",623,36.0313766719298,-0.00645086419810515,-0.999979192959082,TRUE
"184",184,"Region.1",986,37.143061028954,-0.0236511272452316,-0.999720272966408,TRUE
"185",185,"Region.1",920,36.1656018969751,-0.0408443915432966,-0.999165519661011,TRUE
"186",186,"Region.1",767,35.158871106156,-0.0580255693287803,-0.998315097203318,TRUE
"187",187,"Region.1",305,28.7642556921741,-0.0751895764147586,-0.997169257247018,TRUE
"188",188,"Region.1",85,21.0800808703941,-0.0923313336953912,-0.995728338864587,TRUE
"189",189,"Region.1",121,24.1946857164892,-0.109445768648915,-0.993992768446958,TRUE
"190",190,"Region.1",145,27.3417521593436,-0.126527816838683,-0.99196305957734,TRUE
"191",191,"Region.1",294,30.5740289279492,-0.143572423411811,-0.989639812879241,TRUE
"192",192,"Region.1",107,23.7425979110917,-0.160574544594994,-0.987023715838738,TRUE
"193",193,"Region.1",71,24.3006039450178,-0.177529149187035,-0.984115542601034,TRUE
"194",194,"Region.1",76,24.9314868884336,-0.194431220047662,-0.980916153741377,TRUE
"195",195,"Region.1",47,26.0800489175655,-0.21127575558218,-0.977426496010405,TRUE
"196",196,"Region.1",118,29.4000727283161,-0.22805777122152,-0.973647602053984,TRUE
"197",197,"Region.1",214,32.6441824861615,-0.24477230089726,-0.969580590107631,TRUE
"198",198,"Region.1",125,31.6344049274705,-0.261414398511156,-0.965226663665613,TRUE
"199",199,"Region.1",79,24.1797636536566,-0.27797913939878,-0.960587111124813,TRUE
"200",200,"Region.1",86,23.8543576508793,-0.294461621786801,-0.95566330540347,TRUE
"201",201,"Region.1",60,26.0985116384934,-0.310856968243504,-0.950456703534915,TRUE
"202",202,"Region.1",56,24.2525209478988,-0.327160327122095,-0.944968846236406,TRUE
"203",203,"Region.1",36,26.2909077006493,-0.343366873996388,-0.939201357453208,TRUE
"204",204,"Region.1",50,26.6584922170057,-0.359471813088423,-0.933155943878043,TRUE
"205",205,"Region.1",164,28.6827538528198,-0.37547037868762,-0.926834394446049,TRUE
"206",206,"Region.1",47,27.3743906086957,-0.391357836561026,-0.920238579805407,TRUE
"207",207,"Region.1",46,27.0148560767039,-0.407129485354252,-0.913370451763786,TRUE
"208",208,"Region.1",293,31.1987500423325,-0.422780657982677,-0.90623204271077,TRUE
"209",209,"Region.1",212,29.1490402385751,-0.438306723012519,-0.898825465016444,TRUE
"210",210,"Region.1",74,27.5721594252263,-0.453703086031344,-0.891152910406309,TRUE
"211",211,"Region.1",52,26.6049768233011,-0.468965191007632,-0.883216649312713,TRUE
"212",212,"Region.1",56,27.8739592985864,-0.484088521638976,-0.875019030202996,TRUE
"213",213,"Region.1",45,28.5137443591221,-0.499068602688532,-0.866562478884539,TRUE
"214",214,"Region.1",181,33.3747828902351,-0.51390100130931,-0.85784949778693,TRUE
"215",215,"Region.1",207,32.3300206947499,-0.528581328355929,-0.848882665221455,TRUE
"216",216,"Region.1",61,27.7474366843538,-0.543105239683432,-0.839664634618132,TRUE
"217",217,"Region.1",244,31.7270322661498,-0.557468437432789,-0.830198133740521,TRUE
"218",218,"Region.1",416,35.4699591381578,-0.571666671302705,-0.820485963878533,TRUE
"219",219,"Region.1",531,35.0510756803084,-0.585695739807351,-0.810530999019482,TRUE
"220",220,"Region.1",399,31.7725509749952,-0.599551491519649,-0.800336184997633,TRUE
"221",221,"Region.1",232,30.4714818395781,-0.61322982629975,-0.789904538622471,TRUE
"222",222,"Region.1",156,28.9474089577241,-0.62672669650833,-0.779239146785989,TRUE
"223",223,"Region.1",61,25.5466959200212,-0.64003810820435,-0.76834316554922,TRUE
"224",224,"Region.1",33,24.9538805608658,-0.65316012232693,-0.757219819208313,TRUE
"225",225,"Region.1",29,24.6590159263508,-0.666088855860977,-0.745872399340406,TRUE
"226",226,"Region.1",62,26.1636568510052,-0.678820482986236,-0.734304263829602,TRUE
"227",227,"Region.1",67,31.6659815819258,-0.691351236209407,-0.722518835873311,TRUE
"228",228,"Region.1",179,32.7546943139705,-0.703677407479013,-0.710519602969275,TRUE
"229",229,"Region.1",100,30.3659247971787,-0.715795349282665,-0.698310115883558,TRUE
"230",230,"Region.1",93,28.3103627374458,-0.727701475726423,-0.685893987599823,TRUE
"231",231,"Region.1",53,23.5199246464993,-0.739392263595924,-0.673274892250183,TRUE
"232",232,"Region.1",35,22.9864449359554,-0.750864253398949,-0.660456564027975,TRUE
"233",233,"Region.1",13,24.0038239662973,-0.762114050389149,-0.647442796082747,TRUE
"234",234,"Region.1",13,25.8226877570625,-0.773138325570603,-0.634237439397805,TRUE
"235",235,"Region.1",20,22.7619811510374,-0.78393381668292,-0.620844401650647,TRUE
"236",236,"Region.1",13,26.9167574370013,-0.794497329166599,-0.607267646056614,TRUE
"237",237,"Region.1",51,26.6634836799351,-0.804825737108345,-0.593511190196115,TRUE
"238",238,"Region.1",42,26.7437223199626,-0.81491598416608,-0.57957910482576,TRUE
"239",239,"Region.1",115,32.8189523583808,-0.824765084473361,-0.565475512673758,TRUE
"240",240,"Region.1",428,36.9333054360714,-0.834370123522954,-0.551204587219928,TRUE
"241",241,"Region.1",658,36.693998264012,-0.843728259029271,-0.53677055146071,TRUE
"242",242,"Region.1",286,31.2634497182039,-0.852836721769459,-0.522177676659509,TRUE
"243",243,"Region.1",64,23.4983229807627,-0.861692816402852,-0.507430281082752,TRUE
"244",244,"Region.1",26,22.0883138927632,-0.870293922268567,-0.492532728722054,TRUE
"245",245,"Region.1",39,26.9006442903792,-0.878637494161,-0.477489428002839,TRUE
"246",246,"Region.1",249,34.6163992139891,-0.886721063082993,-0.462304830479811,TRUE
"247",247,"Region.1",134,31.9172030619893,-0.89454223697645,-0.446983429519674,TRUE
"248",248,"Region.1",124,32.4378096022909,-0.902098701430184,-0.431529758971471,TRUE
"249",249,"Region.1",246,34.7265199061544,-0.909388220364792,-0.415948391824942,TRUE
"250",250,"Region.1",13,23.3078701050201,-0.916408636694346,-0.400243938857306,TRUE
"251",251,"Region.1",13,20.776850234422,-0.923157872964704,-0.384421047268855,TRUE
"252",252,"Region.1",0,17.3049368134971,-0.929633931968269,-0.368484399307779,TRUE
"253",253,"Region.1",0,19.0120192203183,-0.935834897334994,-0.352438710884603,TRUE
"254",254,"Region.1",6,24.4702531342296,-0.941758934099462,-0.336288730176683,TRUE
"255",255,"Region.1",13,23.5848661836543,-0.947404289243885,-0.320039236223139,TRUE
"256",256,"Region.1",25,24.1705321969632,-0.952769292216851,-0.303695037510659,TRUE
"257",257,"Region.1",12,25.1726846745714,-0.957852355427667,-0.287260970550596,TRUE
"258",258,"Region.1",51,25.888687666479,-0.962651974716149,-0.270741898447764,TRUE
"259",259,"Region.1",120,29.2505462804986,-0.967166729797731,-0.254142709461362,TRUE
"260",260,"Region.1",22,27.9884431198929,-0.97139528468375,-0.237468315558468,TRUE
"261",261,"Region.1",12,25.0319915823419,-0.975336388076784,-0.220723650960502,TRUE
"262",262,"Region.1",6,22.9997779903777,-0.978988873740932,-0.203913670683115,TRUE
"263",263,"Region.1",6,20.0095545155615,-0.982351660846924,-0.187043349069917,TRUE
"264",264,"Region.1",0,20.3759741975097,-0.985423754291952,-0.170117678320491,TRUE
"265",265,"Region.1",7,20.566199835952,-0.988204244994142,-0.15314166701312,TRUE
"266",266,"Region.1",0,18.0558054273934,-0.990692310161561,-0.136120338622667,TRUE
"267",267,"Region.1",0,16.311606664478,-0.992887213535696,-0.11905873003405,TRUE
"268",268,"Region.1",7,19.2505180758191,-0.994788305609327,-0.101961890051746,TRUE
"269",269,"Region.1",0,26.2346837566095,-0.996395023818723,-0.0848348779057654,TRUE
"270",270,"Region.1",6,20.5479461747596,-0.997706892710117,-0.0676827617545507,TRUE
"271",271,"Region.1",7,16.760550810485,-0.998723524080397,-0.0505106171852229,TRUE
"272",272,"Region.1",13,19.7054553272319,-0.999444617091986,-0.0333235257116313,TRUE
"273",273,"Region.1",7,16.8596666506695,-0.999869958361859,-0.0161265732706578,TRUE
"274",274,"Region.1",0,18.6888339253963,-0.999999422024692,0.00107515128279734,TRUE
"275",275,"Region.1",7,20.257094343103,-0.999832969770105,0.0182765576816912,TRUE
"276",276,"Region.1",0,20.9721020928507,-0.999370650853997,0.0354725557531256,TRUE
"277",277,"Region.1",0,22.8008818125878,-0.998612602083973,0.052658056924614,TRUE
"278",278,"Region.1",20,18.3540453979764,-0.997559047778861,0.0698279757298709,TRUE
"279",279,"Region.1",7,16.4673328042448,-0.99621029970233,0.0869772313136861,TRUE
"280",280,"Region.1",32,23.2830146399799,-0.994566756970634,0.104100748935426,TRUE
"281",281,"Region.1",0,16.3830893946361,-0.992628905934509,0.121193461470736,TRUE
"282",282,"Region.1",12,26.1810445284575,-0.990397320035256,0.138250310910982,TRUE
"283",283,"Region.1",12,28.1561114338994,-0.987872659635043,0.155266249859996,TRUE
"284",284,"Region.1",0,22.8404000729633,-0.985055671821501,0.172236243027681,TRUE
"285",285,"Region.1",0,19.2754729134781,-0.981947190186646,0.189155268720041,TRUE
"286",286,"Region.1",7,9.2755175723974,-0.978548134580203,0.206018320325171,TRUE
"287",287,"Region.1",0,12.0993392691806,-0.974859510837413,0.2228204077948,TRUE
"288",288,"Region.1",0,16.7761750482614,-0.970882410481384,0.239556559120927,TRUE
"289",289,"Region.1",6,14.1470597441357,-0.966618010400097,0.256221821807116,TRUE
"290",290,"Region.1",0,10.9252970644072,-0.962067572498145,0.27281126433402,TRUE
"291",291,"Region.1",0,4.82149279649732,-0.957232443323312,0.289319977618695,TRUE
"292",292,"Region.1",0,11.8227318996961,-0.95211405366811,0.305743076467283,TRUE
"293",293,"Region.1",7,14.6880460478003,-0.946713918146386,0.322075701020611,TRUE
"294",294,"Region.1",14,7.92806799227509,-0.94103363474512,0.338313018192307,TRUE
"295",295,"Region.1",6,7.42001559363453,-0.935074884351557,0.354450223098987,TRUE
"296",296,"Region.1",0,11.408783777199,-0.928839430255807,0.370482540482096,TRUE
"297",297,"Region.1",0,7.61694141735809,-0.922329117629054,0.386405226120985,TRUE
"298",298,"Region.1",7,4.75500144644356,-0.915545872977547,0.402213568236804,TRUE
"299",299,"Region.1",7,4.81526263492549,-0.908491703572508,0.417902888886787,TRUE
"300",300,"Region.1",0,9.69859745503675,-0.901168696856157,0.433468545348536,TRUE
"301",301,"Region.1",7,11.1572096428417,-0.893579019823995,0.44890593149388,TRUE
"302",302,"Region.1",0,11.1793029144175,-0.885724918383564,0.464210479151892,TRUE
"303",303,"Region.1",0,7.34441229698226,-0.877608716689839,0.479377659460694,TRUE
"304",304,"Region.1",7,10.3194517344315,-0.869232816457479,0.494402984207618,TRUE
"305",305,"Region.1",7,15.3755715525074,-0.860599696250118,0.509282007157336,TRUE
"306",306,"Region.1",0,19.1175812104328,-0.851711910746919,0.524010325367576,TRUE
"307",307,"Region.1",14,16.9451319955894,-0.842572089986603,0.538583580492023,TRUE
"308",308,"Region.1",0,6.70369890656918,-0.833182938589178,0.552997460070027,TRUE
"309",309,"Region.1",6,9.81674407951354,-0.823547234955601,0.567247698802723,TRUE
"310",310,"Region.1",0,15.7448066687072,-0.813667830445599,0.581330079815204,TRUE
"311",311,"Region.1",0,13.6114372594559,-0.803547648533912,0.595240435904367,TRUE
"312",312,"Region.1",0,8.84617237959496,-0.793189683945184,0.608974650772049,TRUE
"313",313,"Region.1",0,8.00606595596913,-0.782597001767783,0.622528660243106,TRUE
"314",314,"Region.1",0,9.90705854381326,-0.771772736546784,0.635898453468074,TRUE
"315",315,"Region.1",0,3.14377084913349,-0.76072009135641,0.64908007411004,TRUE
"316",316,"Region.1",6,4.9951152312565,-0.749442336852196,0.662069621515381,TRUE
"317",317,"Region.1",20,9.55125739885905,-0.737942810303139,0.67486325186804,TRUE
"318",318,"Region.1",21,2.55476724851882,-0.726224914604154,0.687457179326966,TRUE
"319",319,"Region.1",0,1.79114323362034,-0.714292117269103,0.699847677146407,TRUE
"320",320,"Region.1",0,3.60429754047772,-0.702147949404698,0.712031078778713,TRUE
"321",321,"Region.1",0,4.71847202791027,-0.689796004665589,0.724003778959331,TRUE
"322",322,"Region.1",0,2.72359979979982,-0.677239938190948,0.735762234773653,TRUE
"323",323,"Region.1",0,5.68615735295869,-0.664483465522855,0.74730296670543,TRUE
