"","t","region","ed.visits","X","sine","cosine","is.train"
"94",94,"Region.9",11,19.740370616295,0.998931513884858,-0.0462150469837084,TRUE
"95",95,"Region.9",23,18.4922784160326,0.997988742315598,-0.0633914048695104,TRUE
"96",96,"Region.9",6,16.7327123800905,0.996750649821393,-0.0805490042187419,TRUE
"97",97,"Region.9",78,19.0981496907598,0.995217602773729,-0.097682767821716,TRUE
"98",98,"Region.9",55,17.8157331067418,0.993390054825894,-0.114787625522127,TRUE
"99",99,"Region.9",76,22.2276429097502,0.991268546778726,-0.131858515717391,TRUE
"100",100,"Region.9",43,21.6532892136402,0.988853706420588,-0.148890386856455,TRUE
"101",101,"Region.9",39,17.9077355870795,0.986146248341595,-0.165878198934631,TRUE
"102",102,"Region.9",28,13.2102390362621,0.98314697372215,-0.18281692498502,TRUE
"103",103,"Region.9",6,15.4808540586205,0.979856770095866,-0.199701552566064,TRUE
"104",104,"Region.9",33,19.4317448880848,0.976276611086932,-0.216527085244814,TRUE
"105",105,"Region.9",33,17.5102568923399,0.972407556121997,-0.233288544075455,TRUE
"106",106,"Region.9",16,12.7667975585257,0.968250750116672,-0.249980969072652,TRUE
"107",107,"Region.9",17,13.8610373204962,0.963807423136731,-0.266599420679294,TRUE
"108",108,"Region.9",6,15.24808597826,0.959078890034113,-0.283138981228184,TRUE
"109",109,"Region.9",17,15.6819465382566,0.954066550057839,-0.29959475639726,TRUE
"110",110,"Region.9",6,19.0019861524026,0.948771886439947,-0.315961876657903,TRUE
"111",111,"Region.9",111,22.4662274432145,0.943196465956587,-0.332235498715904,TRUE
"112",112,"Region.9",158,23.6316556765215,0.937341938464377,-0.348410806944681,TRUE
"113",113,"Region.9",56,23.8373677239826,0.931210036412195,-0.364483014810291,TRUE
"114",114,"Region.9",33,23.9080543204559,0.924802574328509,-0.380447366287852,TRUE
"115",115,"Region.9",73,23.9665928202697,0.918121448284437,-0.396299137268918,TRUE
"116",116,"Region.9",101,23.1968376065476,0.911168635332663,-0.412033636959426,TRUE
"117",117,"Region.9",110,19.4200955619431,0.903946192922401,-0.427646209267775,TRUE
"118",118,"Region.9",57,18.2083481992618,0.896456258290558,-0.443132234182635,TRUE
"119",119,"Region.9",64,16.8207727256152,0.888701047829291,-0.458487129140088,TRUE
"120",120,"Region.9",6,17.2237325253988,0.880682856430148,-0.47370635037968,TRUE
"121",121,"Region.9",27,17.6319928136525,0.872404056804961,-0.488785394288992,TRUE
"122",122,"Region.9",7,18.8593787420346,0.863867098783735,-0.503719798736334,TRUE
"123",123,"Region.9",35,21.6402157552391,0.855074508589693,-0.518505144391157,TRUE
"124",124,"Region.9",49,24.5013966331363,0.846028888091734,-0.533137056031809,TRUE
"125",125,"Region.9",130,25.300030438672,0.836732914034492,-0.547611203840231,TRUE
"126",126,"Region.9",118,24.2684849323874,0.82718933724625,-0.561923304683219,TRUE
"127",127,"Region.9",165,25.3708060653999,0.817400981824919,-0.576069123379876,TRUE
"128",128,"Region.9",199,26.1086473856581,0.807370744302349,-0.590044473954863,TRUE
"129",129,"Region.9",106,24.7376185596205,0.797101592787194,-0.603845220877103,TRUE
"130",130,"Region.9",122,24.0460018019619,0.786596566086602,-0.617467280283552,TRUE
"131",131,"Region.9",63,21.3658439252714,0.775858772806983,-0.63090662118767,TRUE
"132",132,"Region.9",48,20.5951358288424,0.764891390434123,-0.644159266672269,TRUE
"133",133,"Region.9",8,22.0131576234216,0.753697664392914,-0.657221295066332,TRUE
"134",134,"Region.9",18,23.1486515168389,0.742280907086982,-0.670088841105511,TRUE
"135",135,"Region.9",65,22.8304340364898,0.730644496918491,-0.682758097075915,TRUE
"136",136,"Region.9",51,21.1050594713262,0.718791877288423,-0.695225313940872,TRUE
"137",137,"Region.9",34,22.4888408357051,0.706726555577616,-0.707486802450335,TRUE
"138",138,"Region.9",55,23.9526369233454,0.694452102108876,-0.719538934232584,TRUE
"139",139,"Region.9",57,24.0308052478838,0.681972149090463,-0.731378142867925,TRUE
"140",140,"Region.9",63,22.0428614576771,0.669290389541256,-0.74300092494405,TRUE
"141",141,"Region.9",13,22.7444042197198,0.656410576197938,-0.754403841092747,TRUE
"142",142,"Region.9",7,23.7633910350749,0.643336520404492,-0.765583517007675,TRUE
"143",143,"Region.9",41,23.4990392357033,0.630072090984369,-0.776536644442866,TRUE
"144",144,"Region.9",69,24.1852340925879,0.616621213095638,-0.787259982191692,TRUE
"145",145,"Region.9",50,19.365015591924,0.602987867069471,-0.797750357045993,TRUE
"146",146,"Region.9",33,21.1449171105248,0.589176087232296,-0.808004664735075,TRUE
"147",147,"Region.9",72,24.2745072180014,0.575189960711978,-0.818019870844317,TRUE
"148",148,"Region.9",138,27.1267698031808,0.561033626228368,-0.827793011713102,TRUE
"149",149,"Region.9",178,28.5230444755029,0.546711272868594,-0.837321195311812,TRUE
"150",150,"Region.9",112,25.0644282325844,0.53222713884744,-0.846601602097627,TRUE
"151",151,"Region.9",161,21.4199731086334,0.517585510253189,-0.855631485848871,TRUE
"152",152,"Region.9",101,24.8146010701411,0.502790719779304,-0.864408174477665,TRUE
"153",153,"Region.9",277,29.1500893002919,0.487847145442312,-0.872929070820641,TRUE
"154",154,"Region.9",388,30.6470565838851,0.472759209286278,-0.881191653407483,TRUE
"155",155,"Region.9",185,28.5895407552074,0.457531376074251,-0.889193477207071,TRUE
"156",156,"Region.9",241,25.8401785578365,0.442168151967072,-0.896932174351006,TRUE
"157",157,"Region.9",169,25.0619898279271,0.426674083189925,-0.9044054548343,TRUE
"158",158,"Region.9",127,25.5660385202761,0.411053754687036,-0.911611107193024,TRUE
"159",159,"Region.9",127,26.6027446896624,0.395311788764915,-0.918546999158717,TRUE
"160",160,"Region.9",237,24.0003942384812,0.379452843724544,-0.925211078289358,TRUE
"161",161,"Region.9",159,23.696878700158,0.363481612482906,-0.931601372576719,TRUE
"162",162,"Region.9",215,27.5025333274059,0.347402821184277,-0.937715991029909,TRUE
"163",163,"Region.9",272,30.3247665303714,0.331221227801687,-0.943553124234954,TRUE
"164",164,"Region.9",355,29.7316041338101,0.314941620728951,-0.949111044890228,TRUE
"165",165,"Region.9",400,28.2349406473958,0.29856881736372,-0.954388108317591,TRUE
"166",166,"Region.9",215,27.1044260344565,0.282107662681919,-0.959382752949074,TRUE
"167",167,"Region.9",142,24.7995581139431,0.265563027804056,-0.964093500788975,TRUE
"168",168,"Region.9",105,22.9312986491097,0.248939808553767,-0.96851895785122,TRUE
"169",169,"Region.9",92,25.8341951482409,0.23224292400907,-0.972657814571865,TRUE
"170",170,"Region.9",205,27.9002870905686,0.21547731504673,-0.976508846196619,TRUE
"171",171,"Region.9",349,29.2028880171701,0.198647942880171,-0.980070913143267,TRUE
"172",172,"Region.9",329,29.989685444326,0.181759787591375,-0.98334296133889,TRUE
"173",173,"Region.9",383,31.1162995748826,0.164817846657198,-0.986324022531787,TRUE
"174",174,"Region.9",458,31.1184472332799,0.14782713347053,-0.989013214577988,TRUE
"175",175,"Region.9",319,30.506910589577,0.130792675856759,-0.991409741702304,TRUE
"176",176,"Region.9",282,30.6349025976419,0.11371951458595,-0.993512894733801,TRUE
"177",177,"Region.9",201,30.6072050010749,0.0966127018812031,-0.99532205131566,TRUE
"178",178,"Region.9",290,28.9012211515526,0.0794772999236214,-0.996836676089343,TRUE
"179",179,"Region.9",287,27.6270236521166,0.0623183793543251,-0.998056320853012,TRUE
"180",180,"Region.9",187,28.3933683931582,0.0451410177739719,-0.998980624694158,TRUE
"181",181,"Region.9",275,30.4499746681252,0.0279502982402103,-0.999609314096404,TRUE
"182",182,"Region.9",236,31.3531720738572,0.0107513077635219,-0.999942203020442,TRUE
"183",183,"Region.9",210,30.9585700339625,-0.00645086419810515,-0.999979192959082,TRUE
"184",184,"Region.9",183,28.9987419432895,-0.0236511272452316,-0.999720272966408,TRUE
"185",185,"Region.9",184,28.0871450511026,-0.0408443915432966,-0.999165519661011,TRUE
"186",186,"Region.9",363,29.3615147194581,-0.0580255693287803,-0.998315097203318,TRUE
"187",187,"Region.9",590,31.0704490857886,-0.0751895764147586,-0.997169257247018,TRUE
"188",188,"Region.9",619,32.4018094039936,-0.0923313336953912,-0.995728338864587,TRUE
"189",189,"Region.9",448,32.3933196655637,-0.109445768648915,-0.993992768446958,TRUE
"190",190,"Region.9",373,31.546691474386,-0.126527816838683,-0.99196305957734,TRUE
"191",191,"Region.9",208,31.1282883660425,-0.143572423411811,-0.989639812879241,TRUE
"192",192,"Region.9",208,31.7883329947669,-0.160574544594994,-0.987023715838738,TRUE
"193",193,"Region.9",272,31.8996408911364,-0.177529149187035,-0.984115542601034,TRUE
"194",194,"Region.9",280,32.6638527210454,-0.194431220047662,-0.980916153741377,TRUE
"195",195,"Region.9",394,33.606234334553,-0.21127575558218,-0.977426496010405,TRUE
"196",196,"Region.9",240,33.0828006060953,-0.22805777122152,-0.973647602053984,TRUE
"197",197,"Region.9",373,33.0478111052335,-0.24477230089726,-0.969580590107631,TRUE
"198",198,"Region.9",429,33.4086957210746,-0.261414398511156,-0.965226663665613,TRUE
"199",199,"Region.9",481,33.9031004503549,-0.27797913939878,-0.960587111124813,TRUE
"200",200,"Region.9",414,34.2252653936564,-0.294461621786801,-0.95566330540347,TRUE
"201",201,"Region.9",359,32.8064253860861,-0.310856968243504,-0.950456703534915,TRUE
"202",202,"Region.9",227,31.9978092312899,-0.327160327122095,-0.944968846236406,TRUE
"203",203,"Region.9",337,32.789464658366,-0.343366873996388,-0.939201357453208,TRUE
"204",204,"Region.9",517,34.7284977058944,-0.359471813088423,-0.933155943878043,TRUE
"205",205,"Region.9",803,34.7782532559587,-0.37547037868762,-0.926834394446049,TRUE
"206",206,"Region.9",948,35.6478922322477,-0.391357836561026,-0.920238579805407,TRUE
"207",207,"Region.9",887,34.722566949137,-0.407129485354252,-0.913370451763786,TRUE
"208",208,"Region.9",535,33.8582337754091,-0.422780657982677,-0.90623204271077,TRUE
"209",209,"Region.9",479,33.7964693861111,-0.438306723012519,-0.898825465016444,TRUE
"210",210,"Region.9",440,33.4797377640937,-0.453703086031344,-0.891152910406309,TRUE
"211",211,"Region.9",412,33.6714063181536,-0.468965191007632,-0.883216649312713,TRUE
"212",212,"Region.9",431,34.1415086582527,-0.484088521638976,-0.875019030202996,TRUE
"213",213,"Region.9",504,33.0899745886956,-0.499068602688532,-0.866562478884539,TRUE
"214",214,"Region.9",482,31.9993692616878,-0.51390100130931,-0.85784949778693,TRUE
"215",215,"Region.9",275,31.9947525786006,-0.528581328355929,-0.848882665221455,TRUE
"216",216,"Region.9",561,31.7177255877485,-0.543105239683432,-0.839664634618132,TRUE
"217",217,"Region.9",390,30.7814632633949,-0.557468437432789,-0.830198133740521,TRUE
"218",218,"Region.9",410,32.1186829356033,-0.571666671302705,-0.820485963878533,TRUE
"219",219,"Region.9",470,32.8907447357482,-0.585695739807351,-0.810530999019482,TRUE
"220",220,"Region.9",306,32.6439390051173,-0.599551491519649,-0.800336184997633,TRUE
"221",221,"Region.9",258,33.6682150147525,-0.61322982629975,-0.789904538622471,TRUE
"222",222,"Region.9",313,33.1984354027687,-0.62672669650833,-0.779239146785989,TRUE
"223",223,"Region.9",274,32.3008747439543,-0.64003810820435,-0.76834316554922,TRUE
"224",224,"Region.9",271,32.2483645487462,-0.65316012232693,-0.757219819208313,TRUE
"225",225,"Region.9",292,31.1082897321486,-0.666088855860977,-0.745872399340406,TRUE
"226",226,"Region.9",200,31.2285149755334,-0.678820482986236,-0.734304263829602,TRUE
"227",227,"Region.9",150,30.903750470181,-0.691351236209407,-0.722518835873311,TRUE
"228",228,"Region.9",164,31.4739491592042,-0.703677407479013,-0.710519602969275,TRUE
"229",229,"Region.9",220,32.6905080591079,-0.715795349282665,-0.698310115883558,TRUE
"230",230,"Region.9",220,32.5923739208976,-0.727701475726423,-0.685893987599823,TRUE
"231",231,"Region.9",257,32.7231594487007,-0.739392263595924,-0.673274892250183,TRUE
"232",232,"Region.9",309,31.4125727673022,-0.750864253398949,-0.660456564027975,TRUE
"233",233,"Region.9",174,29.8532789878502,-0.762114050389149,-0.647442796082747,TRUE
"234",234,"Region.9",166,29.8736698020258,-0.773138325570603,-0.634237439397805,TRUE
"235",235,"Region.9",143,29.2098893522136,-0.78393381668292,-0.620844401650647,TRUE
"236",236,"Region.9",124,28.8635260882407,-0.794497329166599,-0.607267646056614,TRUE
"237",237,"Region.9",132,29.1753865775558,-0.804825737108345,-0.593511190196115,TRUE
"238",238,"Region.9",122,29.0205796301307,-0.81491598416608,-0.57957910482576,TRUE
"239",239,"Region.9",83,27.5846919801099,-0.824765084473361,-0.565475512673758,TRUE
"240",240,"Region.9",104,28.023813606744,-0.834370123522954,-0.551204587219928,TRUE
"241",241,"Region.9",119,28.813883534826,-0.843728259029271,-0.53677055146071,TRUE
"242",242,"Region.9",104,27.4821528147453,-0.852836721769459,-0.522177676659509,TRUE
"243",243,"Region.9",124,28.0962600526317,-0.861692816402852,-0.507430281082752,TRUE
"244",244,"Region.9",104,28.8306538697713,-0.870293922268567,-0.492532728722054,TRUE
"245",245,"Region.9",118,30.446051181124,-0.878637494161,-0.477489428002839,TRUE
"246",246,"Region.9",114,30.1948755510762,-0.886721063082993,-0.462304830479811,TRUE
"247",247,"Region.9",62,30.2099566868595,-0.89454223697645,-0.446983429519674,TRUE
"248",248,"Region.9",89,29.8449390927154,-0.902098701430184,-0.431529758971471,TRUE
"249",249,"Region.9",106,29.6955779004638,-0.909388220364792,-0.415948391824942,TRUE
"250",250,"Region.9",203,31.0444668926506,-0.916408636694346,-0.400243938857306,TRUE
"251",251,"Region.9",217,30.4780551081556,-0.923157872964704,-0.384421047268855,TRUE
"252",252,"Region.9",207,30.1858870924255,-0.929633931968269,-0.368484399307779,TRUE
"253",253,"Region.9",105,29.2854635474141,-0.935834897334994,-0.352438710884603,TRUE
"254",254,"Region.9",77,28.2348879928575,-0.941758934099462,-0.336288730176683,TRUE
"255",255,"Region.9",108,24.8891714483625,-0.947404289243885,-0.320039236223139,TRUE
"256",256,"Region.9",55,23.9709429457336,-0.952769292216851,-0.303695037510659,TRUE
"257",257,"Region.9",104,25.5220326223397,-0.957852355427667,-0.287260970550596,TRUE
"258",258,"Region.9",123,25.0839811407452,-0.962651974716149,-0.270741898447764,TRUE
"259",259,"Region.9",188,26.0851447117682,-0.967166729797731,-0.254142709461362,TRUE
"260",260,"Region.9",88,26.5278865783829,-0.97139528468375,-0.237468315558468,TRUE
"261",261,"Region.9",135,26.4750823044579,-0.975336388076784,-0.220723650960502,TRUE
"262",262,"Region.9",61,26.3914921826469,-0.978988873740932,-0.203913670683115,TRUE
"263",263,"Region.9",41,28.0930845540455,-0.982351660846924,-0.187043349069917,TRUE
"264",264,"Region.9",62,28.6923578477407,-0.985423754291952,-0.170117678320491,TRUE
"265",265,"Region.9",65,27.8703595333001,-0.988204244994142,-0.15314166701312,TRUE
"266",266,"Region.9",82,27.3791245050898,-0.990692310161561,-0.136120338622667,TRUE
"267",267,"Region.9",75,27.3353669532794,-0.992887213535696,-0.11905873003405,TRUE
"268",268,"Region.9",66,27.8471992286407,-0.994788305609327,-0.101961890051746,TRUE
"269",269,"Region.9",85,29.633192583393,-0.996395023818723,-0.0848348779057654,TRUE
"270",270,"Region.9",66,29.9919711761311,-0.997706892710117,-0.0676827617545507,TRUE
"271",271,"Region.9",84,28.455037679897,-0.998723524080397,-0.0505106171852229,TRUE
"272",272,"Region.9",90,24.1084939584465,-0.999444617091986,-0.0333235257116313,TRUE
"273",273,"Region.9",42,25.1543666130063,-0.999869958361859,-0.0161265732706578,TRUE
"274",274,"Region.9",40,23.6634412565861,-0.999999422024692,0.00107515128279734,TRUE
"275",275,"Region.9",41,23.9291257734379,-0.999832969770105,0.0182765576816912,TRUE
"276",276,"Region.9",42,23.0153231910397,-0.999370650853997,0.0354725557531256,TRUE
"277",277,"Region.9",35,20.3408492990085,-0.998612602083973,0.052658056924614,TRUE
"278",278,"Region.9",14,21.6478662680162,-0.997559047778861,0.0698279757298709,TRUE
"279",279,"Region.9",8,21.8572484190557,-0.99621029970233,0.0869772313136861,TRUE
"280",280,"Region.9",33,21.3279518476853,-0.994566756970634,0.104100748935426,TRUE
"281",281,"Region.9",13,22.0504123095974,-0.992628905934509,0.121193461470736,TRUE
"282",282,"Region.9",20,22.7091718136727,-0.990397320035256,0.138250310910982,TRUE
"283",283,"Region.9",7,20.7286862880358,-0.987872659635043,0.155266249859996,TRUE
"284",284,"Region.9",7,20.8512236776722,-0.985055671821501,0.172236243027681,TRUE
"285",285,"Region.9",7,22.8632923117987,-0.981947190186646,0.189155268720041,TRUE
"286",286,"Region.9",25,22.8940456757256,-0.978548134580203,0.206018320325171,TRUE
"287",287,"Region.9",0,20.5580278999004,-0.974859510837413,0.2228204077948,TRUE
"288",288,"Region.9",0,20.9588241252722,-0.970882410481384,0.239556559120927,TRUE
"289",289,"Region.9",14,20.8931098365324,-0.966618010400097,0.256221821807116,TRUE
"290",290,"Region.9",0,21.9784502428381,-0.962067572498145,0.27281126433402,TRUE
"291",291,"Region.9",14,22.1333926067586,-0.957232443323312,0.289319977618695,TRUE
"292",292,"Region.9",22,23.8776106450214,-0.95211405366811,0.305743076467283,TRUE
"293",293,"Region.9",25,24.5935292662514,-0.946713918146386,0.322075701020611,TRUE
"294",294,"Region.9",41,23.7679726505118,-0.94103363474512,0.338313018192307,TRUE
"295",295,"Region.9",6,22.3615774236274,-0.935074884351557,0.354450223098987,TRUE
"296",296,"Region.9",20,21.3363192622234,-0.928839430255807,0.370482540482096,TRUE
"297",297,"Region.9",7,22.4285314945732,-0.922329117629054,0.386405226120985,TRUE
"298",298,"Region.9",21,22.8459503995645,-0.915545872977547,0.402213568236804,TRUE
"299",299,"Region.9",14,24.6136524839715,-0.908491703572508,0.417902888886787,TRUE
"300",300,"Region.9",67,25.1405896534461,-0.901168696856157,0.433468545348536,TRUE
"301",301,"Region.9",8,23.3421614145408,-0.893579019823995,0.44890593149388,TRUE
"302",302,"Region.9",20,20.1372193618541,-0.885724918383564,0.464210479151892,TRUE
"303",303,"Region.9",14,18.6565774437003,-0.877608716689839,0.479377659460694,TRUE
"304",304,"Region.9",24,19.9507334966413,-0.869232816457479,0.494402984207618,TRUE
"305",305,"Region.9",7,22.6129256924815,-0.860599696250118,0.509282007157336,TRUE
"306",306,"Region.9",0,23.2342874662713,-0.851711910746919,0.524010325367576,TRUE
"307",307,"Region.9",33,23.0849076546201,-0.842572089986603,0.538583580492023,TRUE
"308",308,"Region.9",0,22.8208643317246,-0.833182938589178,0.552997460070027,TRUE
"309",309,"Region.9",7,21.1364607712296,-0.823547234955601,0.567247698802723,TRUE
"310",310,"Region.9",0,20.6408750279946,-0.813667830445599,0.581330079815204,TRUE
"311",311,"Region.9",14,20.5233374840256,-0.803547648533912,0.595240435904367,TRUE
"312",312,"Region.9",21,17.4734232961402,-0.793189683945184,0.608974650772049,TRUE
"313",313,"Region.9",0,17.6458848774023,-0.782597001767783,0.622528660243106,TRUE
"314",314,"Region.9",0,17.700886848611,-0.771772736546784,0.635898453468074,TRUE
"315",315,"Region.9",17,16.5591696012262,-0.76072009135641,0.64908007411004,TRUE
"316",316,"Region.9",14,15.7343965077128,-0.749442336852196,0.662069621515381,TRUE
"317",317,"Region.9",0,16.6783145271982,-0.737942810303139,0.67486325186804,TRUE
"318",318,"Region.9",7,17.4115198312328,-0.726224914604154,0.687457179326966,TRUE
"319",319,"Region.9",0,18.0209442673945,-0.714292117269103,0.699847677146407,TRUE
"320",320,"Region.9",7,18.1906544125599,-0.702147949404698,0.712031078778713,TRUE
"321",321,"Region.9",8,17.5339355711637,-0.689796004665589,0.724003778959331,TRUE
"322",322,"Region.9",0,16.7027491577845,-0.677239938190948,0.735762234773653,TRUE
"323",323,"Region.9",7,17.2201646514718,-0.664483465522855,0.74730296670543,TRUE
"324",324,"Region.9",7,16.9221983369486,-0.651530361506802,0.75862255966641,TRUE
