"","t","region","ed.visits","X","sine","cosine","is.train"
"173",173,"Region.2",21,23.492125323761,0.164817846657198,-0.986324022531787,TRUE
"174",174,"Region.2",15,23.2864702744325,0.14782713347053,-0.989013214577988,TRUE
"175",175,"Region.2",40,24.2123994160111,0.130792675856759,-0.991409741702304,TRUE
"176",176,"Region.2",9,21.653867141291,0.11371951458595,-0.993512894733801,TRUE
"177",177,"Region.2",34,23.2594982926596,0.0966127018812031,-0.99532205131566,TRUE
"178",178,"Region.2",4,23.2033210335642,0.0794772999236214,-0.996836676089343,TRUE
"179",179,"Region.2",50,27.438115085892,0.0623183793543251,-0.998056320853012,TRUE
"180",180,"Region.2",137,31.7410304945321,0.0451410177739719,-0.998980624694158,TRUE
"181",181,"Region.2",393,35.5138510704103,0.0279502982402103,-0.999609314096404,TRUE
"182",182,"Region.2",579,38.5120379693975,0.0107513077635219,-0.999942203020442,TRUE
"183",183,"Region.2",522,39.7086404596187,-0.00645086419810515,-0.999979192959082,TRUE
"184",184,"Region.2",489,37.454167236236,-0.0236511272452316,-0.999720272966408,TRUE
"185",185,"Region.2",305,37.2965420943851,-0.0408443915432966,-0.999165519661011,TRUE
"186",186,"Region.2",178,35.8768383607192,-0.0580255693287803,-0.998315097203318,TRUE
"187",187,"Region.2",61,28.8246651355376,-0.0751895764147586,-0.997169257247018,TRUE
"188",188,"Region.2",37,21.9349139018823,-0.0923313336953912,-0.995728338864587,TRUE
"189",189,"Region.2",43,25.0094943907262,-0.109445768648915,-0.993992768446958,TRUE
"190",190,"Region.2",50,27.8214863387218,-0.126527816838683,-0.99196305957734,TRUE
"191",191,"Region.2",121,30.9357310850763,-0.143572423411811,-0.989639812879241,TRUE
"192",192,"Region.2",77,26.2943494555398,-0.160574544594994,-0.987023715838738,TRUE
"193",193,"Region.2",38,26.5190512567026,-0.177529149187035,-0.984115542601034,TRUE
"194",194,"Region.2",52,28.0636194320627,-0.194431220047662,-0.980916153741377,TRUE
"195",195,"Region.2",122,30.6721740871195,-0.21127575558218,-0.977426496010405,TRUE
"196",196,"Region.2",59,31.0500690663897,-0.22805777122152,-0.973647602053984,TRUE
"197",197,"Region.2",139,35.7025017572415,-0.24477230089726,-0.969580590107631,TRUE
"198",198,"Region.2",106,31.8729303606882,-0.261414398511156,-0.965226663665613,TRUE
"199",199,"Region.2",44,23.6441076290154,-0.27797913939878,-0.960587111124813,TRUE
"200",200,"Region.2",21,25.520281217751,-0.294461621786801,-0.95566330540347,TRUE
"201",201,"Region.2",35,28.6059737186798,-0.310856968243504,-0.950456703534915,TRUE
"202",202,"Region.2",23,25.6822779412242,-0.327160327122095,-0.944968846236406,TRUE
"203",203,"Region.2",15,29.0044882281812,-0.343366873996388,-0.939201357453208,TRUE
"204",204,"Region.2",9,27.3852956082744,-0.359471813088423,-0.933155943878043,TRUE
"205",205,"Region.2",47,27.2688868896547,-0.37547037868762,-0.926834394446049,TRUE
"206",206,"Region.2",18,26.3875014431135,-0.391357836561026,-0.920238579805407,TRUE
"207",207,"Region.2",63,30.4467319113028,-0.407129485354252,-0.913370451763786,TRUE
"208",208,"Region.2",53,30.4531067500385,-0.422780657982677,-0.90623204271077,TRUE
"209",209,"Region.2",78,28.1834418779869,-0.438306723012519,-0.898825465016444,TRUE
"210",210,"Region.2",34,26.9383072665478,-0.453703086031344,-0.891152910406309,TRUE
"211",211,"Region.2",25,26.432356558569,-0.468965191007632,-0.883216649312713,TRUE
"212",212,"Region.2",10,28.3328877026414,-0.484088521638976,-0.875019030202996,TRUE
"213",213,"Region.2",45,30.2238375004148,-0.499068602688532,-0.866562478884539,TRUE
"214",214,"Region.2",59,31.1158345883918,-0.51390100130931,-0.85784949778693,TRUE
"215",215,"Region.2",50,30.3915236779639,-0.528581328355929,-0.848882665221455,TRUE
"216",216,"Region.2",65,30.3677794536522,-0.543105239683432,-0.839664634618132,TRUE
"217",217,"Region.2",154,33.1869063404546,-0.557468437432789,-0.830198133740521,TRUE
"218",218,"Region.2",172,36.2731051728075,-0.571666671302705,-0.820485963878533,TRUE
"219",219,"Region.2",162,33.6011226976956,-0.585695739807351,-0.810530999019482,TRUE
"220",220,"Region.2",131,31.1563841465109,-0.599551491519649,-0.800336184997633,TRUE
"221",221,"Region.2",89,30.3958286666522,-0.61322982629975,-0.789904538622471,TRUE
"222",222,"Region.2",66,29.3740090478224,-0.62672669650833,-0.779239146785989,TRUE
"223",223,"Region.2",15,26.9322863480258,-0.64003810820435,-0.76834316554922,TRUE
"224",224,"Region.2",48,27.5709665955533,-0.65316012232693,-0.757219819208313,TRUE
"225",225,"Region.2",16,25.4917343644525,-0.666088855860977,-0.745872399340406,TRUE
"226",226,"Region.2",20,24.9984795498205,-0.678820482986236,-0.734304263829602,TRUE
"227",227,"Region.2",71,34.3250193057885,-0.691351236209407,-0.722518835873311,TRUE
"228",228,"Region.2",92,34.1792845456036,-0.703677407479013,-0.710519602969275,TRUE
"229",229,"Region.2",83,32.3505700331161,-0.715795349282665,-0.698310115883558,TRUE
"230",230,"Region.2",57,28.3795544632026,-0.727701475726423,-0.685893987599823,TRUE
"231",231,"Region.2",4,25.4486244826325,-0.739392263595924,-0.673274892250183,TRUE
"232",232,"Region.2",7,26.1234476921172,-0.750864253398949,-0.660456564027975,TRUE
"233",233,"Region.2",0,24.5291249197465,-0.762114050389149,-0.647442796082747,TRUE
"234",234,"Region.2",17,25.6650395354972,-0.773138325570603,-0.634237439397805,TRUE
"235",235,"Region.2",18,23.2902871326333,-0.78393381668292,-0.620844401650647,TRUE
"236",236,"Region.2",14,27.2344299850815,-0.794497329166599,-0.607267646056614,TRUE
"237",237,"Region.2",12,27.9811777130108,-0.804825737108345,-0.593511190196115,TRUE
"238",238,"Region.2",33,30.6629014994617,-0.81491598416608,-0.57957910482576,TRUE
"239",239,"Region.2",78,35.6611969225304,-0.824765084473361,-0.565475512673758,TRUE
"240",240,"Region.2",262,37.0749365021863,-0.834370123522954,-0.551204587219928,TRUE
"241",241,"Region.2",273,37.0433983463958,-0.843728259029271,-0.53677055146071,TRUE
"242",242,"Region.2",120,29.1783316962286,-0.852836721769459,-0.522177676659509,TRUE
"243",243,"Region.2",32,26.1290938277122,-0.861692816402852,-0.507430281082752,TRUE
"244",244,"Region.2",11,26.3873782671312,-0.870293922268567,-0.492532728722054,TRUE
"245",245,"Region.2",39,29.0183285143372,-0.878637494161,-0.477489428002839,TRUE
"246",246,"Region.2",140,34.8798906825542,-0.886721063082993,-0.462304830479811,TRUE
"247",247,"Region.2",142,33.6777562915574,-0.89454223697645,-0.446983429519674,TRUE
"248",248,"Region.2",251,36.1823290635719,-0.902098701430184,-0.431529758971471,TRUE
"249",249,"Region.2",332,33.122854155083,-0.909388220364792,-0.415948391824942,TRUE
"250",250,"Region.2",37,26.8607671221797,-0.916408636694346,-0.400243938857306,TRUE
"251",251,"Region.2",15,20.5310181282979,-0.923157872964704,-0.384421047268855,TRUE
"252",252,"Region.2",4,17.0099029823233,-0.929633931968269,-0.368484399307779,TRUE
"253",253,"Region.2",13,18.287291643884,-0.935834897334994,-0.352438710884603,TRUE
"254",254,"Region.2",3,25.0347857072424,-0.941758934099462,-0.336288730176683,TRUE
"255",255,"Region.2",16,26.4715900873257,-0.947404289243885,-0.320039236223139,TRUE
"256",256,"Region.2",17,26.7340596384492,-0.952769292216851,-0.303695037510659,TRUE
"257",257,"Region.2",13,27.9137207414977,-0.957852355427667,-0.287260970550596,TRUE
"258",258,"Region.2",39,28.7148427745422,-0.962651974716149,-0.270741898447764,TRUE
"259",259,"Region.2",59,30.9695539773748,-0.967166729797731,-0.254142709461362,TRUE
"260",260,"Region.2",12,29.0678786905305,-0.97139528468375,-0.237468315558468,TRUE
"261",261,"Region.2",10,26.5901675331161,-0.975336388076784,-0.220723650960502,TRUE
"262",262,"Region.2",22,25.9314661844441,-0.978988873740932,-0.203913670683115,TRUE
"263",263,"Region.2",3,23.1404022067101,-0.982351660846924,-0.187043349069917,TRUE
"264",264,"Region.2",13,26.3337843561524,-0.985423754291952,-0.170117678320491,TRUE
"265",265,"Region.2",0,21.2163958960955,-0.988204244994142,-0.15314166701312,TRUE
"266",266,"Region.2",4,18.3735783190686,-0.990692310161561,-0.136120338622667,TRUE
"267",267,"Region.2",3,18.9717302583749,-0.992887213535696,-0.11905873003405,TRUE
"268",268,"Region.2",13,20.8468972136111,-0.994788305609327,-0.101961890051746,TRUE
"269",269,"Region.2",22,26.6032684690242,-0.996395023818723,-0.0848348779057654,TRUE
"270",270,"Region.2",0,20.4113481621579,-0.997706892710117,-0.0676827617545507,TRUE
"271",271,"Region.2",7,20.6592935669463,-0.998723524080397,-0.0505106171852229,TRUE
"272",272,"Region.2",11,19.2778127923175,-0.999444617091986,-0.0333235257116313,TRUE
"273",273,"Region.2",0,16.4682523498761,-0.999869958361859,-0.0161265732706578,TRUE
"274",274,"Region.2",6,20.3961368566453,-0.999999422024692,0.00107515128279734,TRUE
"275",275,"Region.2",6,22.8845546649724,-0.999832969770105,0.0182765576816912,TRUE
"276",276,"Region.2",3,22.6619352040556,-0.999370650853997,0.0354725557531256,TRUE
"277",277,"Region.2",0,24.9333333881922,-0.998612602083973,0.052658056924614,TRUE
"278",278,"Region.2",3,18.2533996783385,-0.997559047778861,0.0698279757298709,TRUE
"279",279,"Region.2",0,21.7135584607212,-0.99621029970233,0.0869772313136861,TRUE
"280",280,"Region.2",28,25.3914878447388,-0.994566756970634,0.104100748935426,TRUE
"281",281,"Region.2",0,22.804297212251,-0.992628905934509,0.121193461470736,TRUE
"282",282,"Region.2",9,29.3493800915501,-0.990397320035256,0.138250310910982,TRUE
"283",283,"Region.2",12,29.5275497296101,-0.987872659635043,0.155266249859996,TRUE
"284",284,"Region.2",3,24.4204184221273,-0.985055671821501,0.172236243027681,TRUE
"285",285,"Region.2",7,17.6236575736351,-0.981947190186646,0.189155268720041,TRUE
"286",286,"Region.2",4,9.62530893509001,-0.978548134580203,0.206018320325171,TRUE
"287",287,"Region.2",0,12.9815946771227,-0.974859510837413,0.2228204077948,TRUE
"288",288,"Region.2",6,16.4429939547709,-0.970882410481384,0.239556559120927,TRUE
"289",289,"Region.2",3,12.0309009816644,-0.966618010400097,0.256221821807116,TRUE
"290",290,"Region.2",7,10.0856226089964,-0.962067572498145,0.27281126433402,TRUE
"291",291,"Region.2",6,4.96400114531223,-0.957232443323312,0.289319977618695,TRUE
"292",292,"Region.2",13,13.0485790573081,-0.95211405366811,0.305743076467283,TRUE
"293",293,"Region.2",4,13.6928872394941,-0.946713918146386,0.322075701020611,TRUE
"294",294,"Region.2",4,7.98964035269323,-0.94103363474512,0.338313018192307,TRUE
"295",295,"Region.2",9,9.28593134020812,-0.935074884351557,0.354450223098987,TRUE
"296",296,"Region.2",10,12.628706486013,-0.928839430255807,0.370482540482096,TRUE
"297",297,"Region.2",3,7.65258098437851,-0.922329117629054,0.386405226120985,TRUE
"298",298,"Region.2",3,5.71347987766315,-0.915545872977547,0.402213568236804,TRUE
"299",299,"Region.2",4,6.2720668237667,-0.908491703572508,0.417902888886787,TRUE
"300",300,"Region.2",8,8.34662315089881,-0.901168696856157,0.433468545348536,TRUE
"301",301,"Region.2",7,7.40116991125262,-0.893579019823995,0.44890593149388,TRUE
"302",302,"Region.2",9,9.35401718190614,-0.885724918383564,0.464210479151892,TRUE
"303",303,"Region.2",3,8.87998962825105,-0.877608716689839,0.479377659460694,TRUE
"304",304,"Region.2",4,13.5946178349435,-0.869232816457479,0.494402984207618,TRUE
"305",305,"Region.2",0,16.1584988395198,-0.860599696250118,0.509282007157336,TRUE
"306",306,"Region.2",3,19.3738168671666,-0.851711910746919,0.524010325367576,TRUE
"307",307,"Region.2",4,13.9208554302672,-0.842572089986603,0.538583580492023,TRUE
"308",308,"Region.2",4,7.64112494907553,-0.833182938589178,0.552997460070027,TRUE
"309",309,"Region.2",6,9.93058563874101,-0.823547234955601,0.567247698802723,TRUE
"310",310,"Region.2",0,15.8686833423818,-0.813667830445599,0.581330079815204,TRUE
"311",311,"Region.2",10,12.2570712919737,-0.803547648533912,0.595240435904367,TRUE
"312",312,"Region.2",4,7.62196789864188,-0.793189683945184,0.608974650772049,TRUE
"313",313,"Region.2",7,7.57783641281074,-0.782597001767783,0.622528660243106,TRUE
"314",314,"Region.2",4,7.21932688503957,-0.771772736546784,0.635898453468074,TRUE
"315",315,"Region.2",0,3.18803316954877,-0.76072009135641,0.64908007411004,TRUE
"316",316,"Region.2",3,5.44441247886588,-0.749442336852196,0.662069621515381,TRUE
"317",317,"Region.2",7,6.97372901062011,-0.737942810303139,0.67486325186804,TRUE
"318",318,"Region.2",0,0.927059269671283,-0.726224914604154,0.687457179326966,TRUE
"319",319,"Region.2",4,2.35592681687628,-0.714292117269103,0.699847677146407,TRUE
"320",320,"Region.2",4,2.86608864136283,-0.702147949404698,0.712031078778713,TRUE
"321",321,"Region.2",8,3.58930976179141,-0.689796004665589,0.724003778959331,TRUE
"322",322,"Region.2",0,2.8545432387475,-0.677239938190948,0.735762234773653,TRUE
"323",323,"Region.2",0,5.43860201050981,-0.664483465522855,0.74730296670543,TRUE
