"","t","region","ed.visits","X","sine","cosine","is.train"
"30",30,"Region.8",0,6.26139608559847,0.493468141677237,0.869763872065065,TRUE
"31",31,"Region.8",0,3.96668487091571,0.508356437937512,0.861146754048045,TRUE
"32",32,"Region.8",0,-0.631230520495188,0.523094303349133,0.852274808851984,TRUE
"33",33,"Region.8",0,3.16973398961813,0.537677376740614,0.8431506618282,TRUE
"34",34,"Region.8",0,3.88899330711696,0.552101342745921,0.833777012958592,TRUE
"35",35,"Region.8",0,1.83038735932626,0.566361933081453,0.824156636056666,TRUE
"36",36,"Region.8",0,2.74135074329324,0.580454927809098,0.814292377946727,TRUE
"37",37,"Region.8",0,-0.337574875049423,0.594376156584983,0.804187157621448,TRUE
"38",38,"Region.8",0,1.62117471421257,0.608121499893542,0.793843965378102,TRUE
"39",39,"Region.8",0,3.95015727715144,0.621686890266548,0.783265861933679,TRUE
"40",40,"Region.8",19,2.07359647158255,0.635068313486744,0.772455977519174,TRUE
"41",41,"Region.8",0,-2.36383659910971,0.648261809775712,0.7614175109533,TRUE
"42",42,"Region.8",0,-1.04111737658766,0.661263474965639,0.750153728695904,TRUE
"43",43,"Region.8",0,-2.32860273891547,0.674069461654616,0.738667963881375,TRUE
"44",44,"Region.8",19,1.95375358808434,0.686675980345155,0.726963615332308,TRUE
"45",45,"Region.8",19,5.65579152123346,0.699079300565556,0.715044146553744,TRUE
"46",46,"Region.8",0,1.6057970525678,0.711275751973815,0.702913084708262,TRUE
"47",47,"Region.8",0,0.644432605804575,0.723261725443739,0.690574019572229,TRUE
"48",48,"Region.8",0,2.7114532954673,0.735033674132941,0.678030602473538,TRUE
"49",49,"Region.8",0,5.01148559957299,0.746588114532413,0.665286545211112,TRUE
"50",50,"Region.8",0,-2.71297808862539,0.757921627497347,0.652345618956526,TRUE
"51",51,"Region.8",0,-6.95564780150097,0.769030859258918,0.639211653138059,TRUE
"52",52,"Region.8",0,-4.6139674540053,0.779912522416718,0.625888534307502,TRUE
"53",53,"Region.8",0,-3.04885553487179,0.790563396911548,0.612380204990065,TRUE
"54",54,"Region.8",0,-2.66883998190906,0.800980330978291,0.598690662517721,TRUE
"55",55,"Region.8",18,-3.73788106951557,0.811160242078562,0.584823957846332,TRUE
"56",56,"Region.8",0,-2.31182736216156,0.821100117812889,0.570784194356904,TRUE
"57",57,"Region.8",0,2.04247363802967,0.830797016812125,0.55657552664133,TRUE
"58",58,"Region.8",0,2.8278366495414,0.840248069607847,0.542202159272984,TRUE
"59",59,"Region.8",17,1.21500142708605,0.849450479481481,0.527668345562516,TRUE
"60",60,"Region.8",0,2.89508540214564,0.858401523291892,0.512978386299228,TRUE
"61",61,"Region.8",33,5.79542375575548,0.867098552281208,0.498136628478406,TRUE
"62",62,"Region.8",17,6.94844516487999,0.87553899285863,0.483147464014969,TRUE
"63",63,"Region.8",0,4.70894560159094,0.883720347361998,0.468015328443834,TRUE
"64",64,"Region.8",16,-0.403424422894045,0.891640194796887,0.452744699607371,TRUE
"65",65,"Region.8",0,0.651156993026206,0.899296191553025,0.437340096330332,TRUE
"66",66,"Region.8",0,2.70914656846882,0.906686072097799,0.421806077082663,TRUE
"67",67,"Region.8",0,5.75231042558458,0.913807649646662,0.406147238630579,TRUE
"68",68,"Region.8",0,6.57509480185475,0.920658816810243,0.390368214676303,TRUE
"69",69,"Region.8",17,5.03345895762404,0.927237546217954,0.374473674486883,TRUE
"70",70,"Region.8",0,4.26987484427881,0.933541891117921,0.358468321512481,TRUE
"71",71,"Region.8",0,6.57987434180789,0.939569985953062,0.342356891994542,TRUE
"72",72,"Region.8",0,7.16538276237009,0.945320046913132,0.32614415356427,TRUE
"73",73,"Region.8",0,10.3722625862101,0.950790372462583,0.309834903831803,TRUE
"74",74,"Region.8",0,6.96423625262749,0.955979343844077,0.293433968966527,TRUE
"75",75,"Region.8",0,4.1907480461251,0.960885425557498,0.276946202268936,TRUE
"76",76,"Region.8",17,5.55102375393534,0.965507165814336,0.260376482734458,TRUE
"77",77,"Region.8",0,3.96525989778233,0.969843196967294,0.243729713609684,TRUE
"78",78,"Region.8",0,1.97541614102471,0.973892235914992,0.227010820941418,TRUE
"79",79,"Region.8",17,3.79553620249406,0.977653084481664,0.210224752118984,TRUE
"80",80,"Region.8",0,7.39288255973001,0.981124629771712,0.193376474410206,TRUE
"81",81,"Region.8",0,11.8128643314874,0.984305844499033,0.176470973491522,TRUE
"82",82,"Region.8",0,9.51572841082587,0.987195787291009,0.159513251972636,TRUE
"83",83,"Region.8",17,8.69176656413388,0.989793602967072,0.142508327916171,TRUE
"84",84,"Region.8",0,7.26253427926137,0.992098522791769,0.125461233352737,TRUE
"85",85,"Region.8",0,4.90136317694432,0.994109864702242,0.108377012791876,TRUE
"86",86,"Region.8",36,4.59336777554522,0.99582703351006,0.0912607217293119,TRUE
"87",87,"Region.8",0,5.53385315208697,0.997249521077345,0.0741174251509441,TRUE
"88",88,"Region.8",0,5.39207289010907,0.998376906467142,0.0569521960340398,TRUE
"89",89,"Region.8",0,8.92950609094843,0.999208856067975,0.0397701138460559,TRUE
"90",90,"Region.8",0,8.43421947339929,0.999745123692573,0.0225762630415455,TRUE
"91",91,"Region.8",0,8.54244680028344,0.999985550650719,0.00537573155758388,TRUE
"92",92,"Region.8",0,10.5921672286321,0.999930065796206,-0.0118263906918326,TRUE
"93",93,"Region.8",0,3.4982512535216,0.999578685547896,-0.0290250133219752,TRUE
"94",94,"Region.8",0,8.70621841213084,0.998931513884858,-0.0462150469837084,TRUE
"95",95,"Region.8",17,10.0859773053857,0.997988742315598,-0.0633914048695104,TRUE
"96",96,"Region.8",0,5.76455060769989,0.996750649821393,-0.0805490042187419,TRUE
"97",97,"Region.8",18,8.21041320314588,0.995217602773729,-0.097682767821716,TRUE
"98",98,"Region.8",0,8.039637721088,0.993390054825894,-0.114787625522127,TRUE
"99",99,"Region.8",16,7.10042330757625,0.991268546778726,-0.131858515717391,TRUE
"100",100,"Region.8",17,13.1985410703107,0.988853706420588,-0.148890386856455,TRUE
"101",101,"Region.8",0,15.4551740933767,0.986146248341595,-0.165878198934631,TRUE
"102",102,"Region.8",0,12.6494777060004,0.98314697372215,-0.18281692498502,TRUE
"103",103,"Region.8",0,3.17148648821356,0.979856770095866,-0.199701552566064,TRUE
"104",104,"Region.8",18,5.43240889491235,0.976276611086932,-0.216527085244814,TRUE
"105",105,"Region.8",17,10.0038725788859,0.972407556121997,-0.233288544075455,TRUE
"106",106,"Region.8",0,14.1262874701756,0.968250750116672,-0.249980969072652,TRUE
"107",107,"Region.8",0,8.21869937765274,0.963807423136731,-0.266599420679294,TRUE
"108",108,"Region.8",0,7.50566095742749,0.959078890034113,-0.283138981228184,TRUE
"109",109,"Region.8",18,11.7801256283915,0.954066550057839,-0.29959475639726,TRUE
"110",110,"Region.8",0,9.60826999397563,0.948771886439947,-0.315961876657903,TRUE
"111",111,"Region.8",18,10.1042803690273,0.943196465956587,-0.332235498715904,TRUE
"112",112,"Region.8",17,14.7844148153652,0.937341938464377,-0.348410806944681,TRUE
"113",113,"Region.8",31,16.133591464315,0.931210036412195,-0.364483014810291,TRUE
"114",114,"Region.8",18,10.5850830799135,0.924802574328509,-0.380447366287852,TRUE
"115",115,"Region.8",0,14.983700308939,0.918121448284437,-0.396299137268918,TRUE
"116",116,"Region.8",36,14.1474022062915,0.911168635332663,-0.412033636959426,TRUE
"117",117,"Region.8",53,18.4128090023041,0.903946192922401,-0.427646209267775,TRUE
"118",118,"Region.8",34,19.8088664486232,0.896456258290558,-0.443132234182635,TRUE
"119",119,"Region.8",51,18.3488514399224,0.888701047829291,-0.458487129140088,TRUE
"120",120,"Region.8",16,14.0282824269729,0.880682856430148,-0.47370635037968,TRUE
"121",121,"Region.8",35,13.0740198909847,0.872404056804961,-0.488785394288992,TRUE
"122",122,"Region.8",0,12.8163499944441,0.863867098783735,-0.503719798736334,TRUE
"123",123,"Region.8",0,12.4363916052639,0.855074508589693,-0.518505144391157,TRUE
"124",124,"Region.8",17,17.5052968112192,0.846028888091734,-0.533137056031809,TRUE
"125",125,"Region.8",85,20.0914232786635,0.836732914034492,-0.547611203840231,TRUE
"126",126,"Region.8",65,22.4369085529327,0.82718933724625,-0.561923304683219,TRUE
"127",127,"Region.8",15,22.8580660986178,0.817400981824919,-0.576069123379876,TRUE
"128",128,"Region.8",100,21.4477889829493,0.807370744302349,-0.590044473954863,TRUE
"129",129,"Region.8",0,23.0075847721159,0.797101592787194,-0.603845220877103,TRUE
"130",130,"Region.8",69,21.0896556228275,0.786596566086602,-0.617467280283552,TRUE
"131",131,"Region.8",17,17.2748769160459,0.775858772806983,-0.63090662118767,TRUE
"132",132,"Region.8",0,15.9326906002991,0.764891390434123,-0.644159266672269,TRUE
"133",133,"Region.8",0,17.9989645705781,0.753697664392914,-0.657221295066332,TRUE
"134",134,"Region.8",0,18.6260596954655,0.742280907086982,-0.670088841105511,TRUE
"135",135,"Region.8",0,20.7522550244197,0.730644496918491,-0.682758097075915,TRUE
"136",136,"Region.8",84,22.7890886590938,0.718791877288423,-0.695225313940872,TRUE
"137",137,"Region.8",35,22.658017472615,0.706726555577616,-0.707486802450335,TRUE
"138",138,"Region.8",53,18.5419638599169,0.694452102108876,-0.719538934232584,TRUE
"139",139,"Region.8",53,16.0112067840271,0.681972149090463,-0.731378142867925,TRUE
"140",140,"Region.8",0,18.515718932155,0.669290389541256,-0.74300092494405,TRUE
"141",141,"Region.8",32,21.7198301026473,0.656410576197938,-0.754403841092747,TRUE
"142",142,"Region.8",34,21.8077243453652,0.643336520404492,-0.765583517007675,TRUE
"143",143,"Region.8",69,22.0973637042958,0.630072090984369,-0.776536644442866,TRUE
"144",144,"Region.8",105,23.7422954684859,0.616621213095638,-0.787259982191692,TRUE
"145",145,"Region.8",151,25.3575316761278,0.602987867069471,-0.797750357045993,TRUE
"146",146,"Region.8",136,25.6545313967254,0.589176087232296,-0.808004664735075,TRUE
"147",147,"Region.8",48,23.6878791676896,0.575189960711978,-0.818019870844317,TRUE
"148",148,"Region.8",48,20.9361444079098,0.561033626228368,-0.827793011713102,TRUE
"149",149,"Region.8",48,21.600988960608,0.546711272868594,-0.837321195311812,TRUE
"150",150,"Region.8",51,23.5272793342923,0.53222713884744,-0.846601602097627,TRUE
"151",151,"Region.8",70,24.704603232855,0.517585510253189,-0.855631485848871,TRUE
"152",152,"Region.8",35,22.2647615510817,0.502790719779304,-0.864408174477665,TRUE
"153",153,"Region.8",35,21.4753311134024,0.487847145442312,-0.872929070820641,TRUE
"154",154,"Region.8",120,24.7738396170766,0.472759209286278,-0.881191653407483,TRUE
"155",155,"Region.8",112,26.4822949190898,0.457531376074251,-0.889193477207071,TRUE
"156",156,"Region.8",122,27.0923644010354,0.442168151967072,-0.896932174351006,TRUE
"157",157,"Region.8",153,26.6421788512347,0.426674083189925,-0.9044054548343,TRUE
"158",158,"Region.8",123,26.5773585228939,0.411053754687036,-0.911611107193024,TRUE
"159",159,"Region.8",219,26.9764407107826,0.395311788764915,-0.918546999158717,TRUE
"160",160,"Region.8",222,27.5605980532779,0.379452843724544,-0.925211078289358,TRUE
"161",161,"Region.8",285,24.6408948320243,0.363481612482906,-0.931601372576719,TRUE
"162",162,"Region.8",81,22.2847557043649,0.347402821184277,-0.937715991029909,TRUE
"163",163,"Region.8",34,24.4190736441206,0.331221227801687,-0.943553124234954,TRUE
"164",164,"Region.8",154,27.6098917264079,0.314941620728951,-0.949111044890228,TRUE
"165",165,"Region.8",155,28.3441889769376,0.29856881736372,-0.954388108317591,TRUE
"166",166,"Region.8",120,26.9432921625784,0.282107662681919,-0.959382752949074,TRUE
"167",167,"Region.8",86,23.7032361090356,0.265563027804056,-0.964093500788975,TRUE
"168",168,"Region.8",88,21.9567941930132,0.248939808553767,-0.96851895785122,TRUE
"169",169,"Region.8",16,21.5247770047541,0.23224292400907,-0.972657814571865,TRUE
"170",170,"Region.8",90,23.1298672464839,0.21547731504673,-0.976508846196619,TRUE
"171",171,"Region.8",70,23.1806961619761,0.198647942880171,-0.980070913143267,TRUE
"172",172,"Region.8",34,26.2042865392651,0.181759787591375,-0.98334296133889,TRUE
"173",173,"Region.8",35,25.3132379335983,0.164817846657198,-0.986324022531787,TRUE
"174",174,"Region.8",70,24.7567672336515,0.14782713347053,-0.989013214577988,TRUE
"175",175,"Region.8",70,22.3920237428358,0.130792675856759,-0.991409741702304,TRUE
"176",176,"Region.8",130,25.1636355383217,0.11371951458595,-0.993512894733801,TRUE
"177",177,"Region.8",274,28.1671670279884,0.0966127018812031,-0.99532205131566,TRUE
"178",178,"Region.8",421,29.5155338907347,0.0794772999236214,-0.996836676089343,TRUE
"179",179,"Region.8",342,29.9866415914908,0.0623183793543251,-0.998056320853012,TRUE
"180",180,"Region.8",87,26.1269561590225,0.0451410177739719,-0.998980624694158,TRUE
"181",181,"Region.8",34,23.4177938995924,0.0279502982402103,-0.999609314096404,TRUE
"182",182,"Region.8",86,25.0427436267462,0.0107513077635219,-0.999942203020442,TRUE
"183",183,"Region.8",127,27.7357141728283,-0.00645086419810515,-0.999979192959082,TRUE
"184",184,"Region.8",104,28.2333533312368,-0.0236511272452316,-0.999720272966408,TRUE
"185",185,"Region.8",147,27.7702959028421,-0.0408443915432966,-0.999165519661011,TRUE
"186",186,"Region.8",210,27.9678380516862,-0.0580255693287803,-0.998315097203318,TRUE
"187",187,"Region.8",117,29.7473961882499,-0.0751895764147586,-0.997169257247018,TRUE
"188",188,"Region.8",367,30.9116492400708,-0.0923313336953912,-0.995728338864587,TRUE
"189",189,"Region.8",204,30.8933144897074,-0.109445768648915,-0.993992768446958,TRUE
"190",190,"Region.8",297,30.3392560921034,-0.126527816838683,-0.99196305957734,TRUE
"191",191,"Region.8",299,30.9971655326249,-0.143572423411811,-0.989639812879241,TRUE
"192",192,"Region.8",332,29.6717570186636,-0.160574544594994,-0.987023715838738,TRUE
"193",193,"Region.8",358,28.3366009582923,-0.177529149187035,-0.984115542601034,TRUE
"194",194,"Region.8",319,28.8168155875113,-0.194431220047662,-0.980916153741377,TRUE
"195",195,"Region.8",202,29.5024334562795,-0.21127575558218,-0.977426496010405,TRUE
"196",196,"Region.8",69,27.2544405167945,-0.22805777122152,-0.973647602053984,TRUE
"197",197,"Region.8",268,29.1966105734759,-0.24477230089726,-0.969580590107631,TRUE
"198",198,"Region.8",70,28.9123901355189,-0.261414398511156,-0.965226663665613,TRUE
"199",199,"Region.8",260,29.2464851288793,-0.27797913939878,-0.960587111124813,TRUE
"200",200,"Region.8",277,29.6726241888655,-0.294461621786801,-0.95566330540347,TRUE
"201",201,"Region.8",140,29.7047235282151,-0.310856968243504,-0.950456703534915,TRUE
"202",202,"Region.8",176,30.2298078253134,-0.327160327122095,-0.944968846236406,TRUE
"203",203,"Region.8",82,29.208084341697,-0.343366873996388,-0.939201357453208,TRUE
"204",204,"Region.8",96,28.0621876428452,-0.359471813088423,-0.933155943878043,TRUE
"205",205,"Region.8",137,29.4547154074859,-0.37547037868762,-0.926834394446049,TRUE
"206",206,"Region.8",17,27.8493626606115,-0.391357836561026,-0.920238579805407,TRUE
"207",207,"Region.8",122,26.6401323914483,-0.407129485354252,-0.913370451763786,TRUE
"208",208,"Region.8",72,27.2102151062256,-0.422780657982677,-0.90623204271077,TRUE
"209",209,"Region.8",120,27.9046955685212,-0.438306723012519,-0.898825465016444,TRUE
"210",210,"Region.8",121,26.9831712922713,-0.453703086031344,-0.891152910406309,TRUE
"211",211,"Region.8",114,25.7549693776461,-0.468965191007632,-0.883216649312713,TRUE
"212",212,"Region.8",136,27.8019300206978,-0.484088521638976,-0.875019030202996,TRUE
"213",213,"Region.8",88,28.0171513828682,-0.499068602688532,-0.866562478884539,TRUE
"214",214,"Region.8",52,28.9450990538153,-0.51390100130931,-0.85784949778693,TRUE
"215",215,"Region.8",35,28.1337789349434,-0.528581328355929,-0.848882665221455,TRUE
"216",216,"Region.8",155,28.6688415551137,-0.543105239683432,-0.839664634618132,TRUE
"217",217,"Region.8",84,27.8165248457637,-0.557468437432789,-0.830198133740521,TRUE
"218",218,"Region.8",16,26.9623747755849,-0.571666671302705,-0.820485963878533,TRUE
"219",219,"Region.8",101,27.9620675034872,-0.585695739807351,-0.810530999019482,TRUE
"220",220,"Region.8",158,28.4393156966072,-0.599551491519649,-0.800336184997633,TRUE
"221",221,"Region.8",189,28.6116186578696,-0.61322982629975,-0.789904538622471,TRUE
"222",222,"Region.8",222,29.4438379361089,-0.62672669650833,-0.779239146785989,TRUE
"223",223,"Region.8",415,30.2095985334514,-0.64003810820435,-0.76834316554922,TRUE
"224",224,"Region.8",256,29.820394829907,-0.65316012232693,-0.757219819208313,TRUE
"225",225,"Region.8",112,28.4520595561582,-0.666088855860977,-0.745872399340406,TRUE
"226",226,"Region.8",51,27.2272131741143,-0.678820482986236,-0.734304263829602,TRUE
"227",227,"Region.8",67,27.5847724511162,-0.691351236209407,-0.722518835873311,TRUE
"228",228,"Region.8",118,27.9864722764608,-0.703677407479013,-0.710519602969275,TRUE
"229",229,"Region.8",116,28.566475351588,-0.715795349282665,-0.698310115883558,TRUE
"230",230,"Region.8",84,26.8815241502385,-0.727701475726423,-0.685893987599823,TRUE
"231",231,"Region.8",35,23.7301382928311,-0.739392263595924,-0.673274892250183,TRUE
"232",232,"Region.8",48,24.9843309113293,-0.750864253398949,-0.660456564027975,TRUE
"233",233,"Region.8",52,24.6442265878801,-0.762114050389149,-0.647442796082747,TRUE
"234",234,"Region.8",17,24.6914047739166,-0.773138325570603,-0.634237439397805,TRUE
"235",235,"Region.8",17,26.1073697961664,-0.78393381668292,-0.620844401650647,TRUE
"236",236,"Region.8",50,26.5735872607381,-0.794497329166599,-0.607267646056614,TRUE
"237",237,"Region.8",102,26.799495869285,-0.804825737108345,-0.593511190196115,TRUE
"238",238,"Region.8",16,26.710115714428,-0.81491598416608,-0.57957910482576,TRUE
"239",239,"Region.8",32,24.0782607758859,-0.824765084473361,-0.565475512673758,TRUE
"240",240,"Region.8",34,21.4715690756433,-0.834370123522954,-0.551204587219928,TRUE
"241",241,"Region.8",69,25.3700799385224,-0.843728259029271,-0.53677055146071,TRUE
"242",242,"Region.8",85,27.2379686911876,-0.852836721769459,-0.522177676659509,TRUE
"243",243,"Region.8",85,26.3293186968191,-0.861692816402852,-0.507430281082752,TRUE
"244",244,"Region.8",52,25.2689676244765,-0.870293922268567,-0.492532728722054,TRUE
"245",245,"Region.8",16,24.1356355646469,-0.878637494161,-0.477489428002839,TRUE
"246",246,"Region.8",79,24.6378977315537,-0.886721063082993,-0.462304830479811,TRUE
"247",247,"Region.8",16,24.0331534098506,-0.89454223697645,-0.446983429519674,TRUE
"248",248,"Region.8",33,23.4297011187598,-0.902098701430184,-0.431529758971471,TRUE
"249",249,"Region.8",51,24.0149569308609,-0.909388220364792,-0.415948391824942,TRUE
"250",250,"Region.8",49,24.8511291540506,-0.916408636694346,-0.400243938857306,TRUE
"251",251,"Region.8",33,25.8589106032129,-0.923157872964704,-0.384421047268855,TRUE
"252",252,"Region.8",68,25.6781861870265,-0.929633931968269,-0.368484399307779,TRUE
"253",253,"Region.8",60,26.9441599947456,-0.935834897334994,-0.352438710884603,TRUE
"254",254,"Region.8",17,26.7315235627152,-0.941758934099462,-0.336288730176683,TRUE
"255",255,"Region.8",33,25.7150140031864,-0.947404289243885,-0.320039236223139,TRUE
"256",256,"Region.8",51,25.1009279163669,-0.952769292216851,-0.303695037510659,TRUE
"257",257,"Region.8",50,25.6712183596339,-0.957852355427667,-0.287260970550596,TRUE
"258",258,"Region.8",155,27.2425578005479,-0.962651974716149,-0.270741898447764,TRUE
"259",259,"Region.8",33,26.8121259074447,-0.967166729797731,-0.254142709461362,TRUE
"260",260,"Region.8",47,25.7920443442427,-0.97139528468375,-0.237468315558468,TRUE
"261",261,"Region.8",50,25.7232229340827,-0.975336388076784,-0.220723650960502,TRUE
"262",262,"Region.8",34,23.8984132402484,-0.978988873740932,-0.203913670683115,TRUE
"263",263,"Region.8",18,19.6007740411353,-0.982351660846924,-0.187043349069917,TRUE
"264",264,"Region.8",0,20.3988449178354,-0.985423754291952,-0.170117678320491,TRUE
"265",265,"Region.8",52,23.3333648251406,-0.988204244994142,-0.15314166701312,TRUE
"266",266,"Region.8",0,22.7891753369377,-0.990692310161561,-0.136120338622667,TRUE
"267",267,"Region.8",32,19.9053396179015,-0.992887213535696,-0.11905873003405,TRUE
"268",268,"Region.8",18,16.2129660788411,-0.994788305609327,-0.101961890051746,TRUE
"269",269,"Region.8",0,18.1977228758265,-0.996395023818723,-0.0848348779057654,TRUE
"270",270,"Region.8",0,19.5495586386885,-0.997706892710117,-0.0676827617545507,TRUE
"271",271,"Region.8",0,16.7396146555581,-0.998723524080397,-0.0505106171852229,TRUE
"272",272,"Region.8",0,20.4434972254477,-0.999444617091986,-0.0333235257116313,TRUE
"273",273,"Region.8",0,18.7787125315816,-0.999869958361859,-0.0161265732706578,TRUE
"274",274,"Region.8",0,19.4587826377404,-0.999999422024692,0.00107515128279734,TRUE
"275",275,"Region.8",17,19.976987120741,-0.999832969770105,0.0182765576816912,TRUE
"276",276,"Region.8",0,20.3492795118258,-0.999370650853997,0.0354725557531256,TRUE
"277",277,"Region.8",0,13.4459117489036,-0.998612602083973,0.052658056924614,TRUE
"278",278,"Region.8",0,13.7573823024483,-0.997559047778861,0.0698279757298709,TRUE
"279",279,"Region.8",0,11.4940835460378,-0.99621029970233,0.0869772313136861,TRUE
"280",280,"Region.8",0,10.4183473496772,-0.994566756970634,0.104100748935426,TRUE
"281",281,"Region.8",0,7.37675577208737,-0.992628905934509,0.121193461470736,TRUE
"282",282,"Region.8",18,7.08828031423052,-0.990397320035256,0.138250310910982,TRUE
"283",283,"Region.8",37,5.38921318125739,-0.987872659635043,0.155266249859996,TRUE
"284",284,"Region.8",0,7.20352636926926,-0.985055671821501,0.172236243027681,TRUE
"285",285,"Region.8",0,11.6268199200007,-0.981947190186646,0.189155268720041,TRUE
"286",286,"Region.8",0,11.1065335178583,-0.978548134580203,0.206018320325171,TRUE
"287",287,"Region.8",0,3.31737182727953,-0.974859510837413,0.2228204077948,TRUE
"288",288,"Region.8",0,5.04347253518518,-0.970882410481384,0.239556559120927,TRUE
"289",289,"Region.8",0,9.40311888382017,-0.966618010400097,0.256221821807116,TRUE
"290",290,"Region.8",0,11.0224185162942,-0.962067572498145,0.27281126433402,TRUE
"291",291,"Region.8",18,13.3197746267116,-0.957232443323312,0.289319977618695,TRUE
"292",292,"Region.8",36,13.7236241968576,-0.95211405366811,0.305743076467283,TRUE
"293",293,"Region.8",0,14.1068346423132,-0.946713918146386,0.322075701020611,TRUE
"294",294,"Region.8",0,15.9221172343806,-0.94103363474512,0.338313018192307,TRUE
"295",295,"Region.8",0,15.1157808125621,-0.935074884351557,0.354450223098987,TRUE
"296",296,"Region.8",35,13.8640211004627,-0.928839430255807,0.370482540482096,TRUE
"297",297,"Region.8",0,12.8386660881759,-0.922329117629054,0.386405226120985,TRUE
"298",298,"Region.8",0,12.2388630689012,-0.915545872977547,0.402213568236804,TRUE
"299",299,"Region.8",37,13.7272256755868,-0.908491703572508,0.417902888886787,TRUE
"300",300,"Region.8",0,16.2385120052816,-0.901168696856157,0.433468545348536,TRUE
"301",301,"Region.8",17,16.51491644499,-0.893579019823995,0.44890593149388,TRUE
"302",302,"Region.8",0,15.4046416362701,-0.885724918383564,0.464210479151892,TRUE
"303",303,"Region.8",0,7.58093855318402,-0.877608716689839,0.479377659460694,TRUE
"304",304,"Region.8",0,5.37101434039342,-0.869232816457479,0.494402984207618,TRUE
"305",305,"Region.8",0,6.55847300397751,-0.860599696250118,0.509282007157336,TRUE
"306",306,"Region.8",53,9.80469401105731,-0.851711910746919,0.524010325367576,TRUE
"307",307,"Region.8",19,5.98478448991346,-0.842572089986603,0.538583580492023,TRUE
"308",308,"Region.8",0,6.78064898304512,-0.833182938589178,0.552997460070027,TRUE
"309",309,"Region.8",0,6.15721928890198,-0.823547234955601,0.567247698802723,TRUE
"310",310,"Region.8",0,4.30638401621749,-0.813667830445599,0.581330079815204,TRUE
"311",311,"Region.8",0,3.04508103039915,-0.803547648533912,0.595240435904367,TRUE
"312",312,"Region.8",0,0.911082705865793,-0.793189683945184,0.608974650772049,TRUE
"313",313,"Region.8",0,1.60437672888027,-0.782597001767783,0.622528660243106,TRUE
"314",314,"Region.8",19,3.86262478072995,-0.771772736546784,0.635898453468074,TRUE
"315",315,"Region.8",0,-0.494200395473451,-0.76072009135641,0.64908007411004,TRUE
"316",316,"Region.8",18,-2.39675830383659,-0.749442336852196,0.662069621515381,TRUE
"317",317,"Region.8",18,2.17406873331405,-0.737942810303139,0.67486325186804,TRUE
"318",318,"Region.8",0,6.56360528865145,-0.726224914604154,0.687457179326966,TRUE
"319",319,"Region.8",0,7.13195905959392,-0.714292117269103,0.699847677146407,TRUE
"320",320,"Region.8",0,7.16724141861541,-0.702147949404698,0.712031078778713,TRUE
"321",321,"Region.8",0,2.28376637993458,-0.689796004665589,0.724003778959331,TRUE
"322",322,"Region.8",0,2.82529715303224,-0.677239938190948,0.735762234773653,TRUE
"323",323,"Region.8",0,3.07159493492751,-0.664483465522855,0.74730296670543,TRUE
