"","t","region","ed.visits","X","sine","cosine","is.train"
"36",36,"Region.7",0,-2.16419265518592,0.580454927809098,0.814292377946727,TRUE
"37",37,"Region.7",0,-6.41750985667895,0.594376156584983,0.804187157621448,TRUE
"38",38,"Region.7",0,-1.65495146506503,0.608121499893542,0.793843965378102,TRUE
"39",39,"Region.7",0,5.30837279158939,0.621686890266548,0.783265861933679,TRUE
"40",40,"Region.7",30,1.08666683681152,0.635068313486744,0.772455977519174,TRUE
"41",41,"Region.7",0,-7.57334675914573,0.648261809775712,0.7614175109533,TRUE
"42",42,"Region.7",0,-2.00662530230605,0.661263474965639,0.750153728695904,TRUE
"43",43,"Region.7",0,-2.08695069388283,0.674069461654616,0.738667963881375,TRUE
"44",44,"Region.7",30,7.11720775885242,0.686675980345155,0.726963615332308,TRUE
"45",45,"Region.7",0,13.2315918515249,0.699079300565556,0.715044146553744,TRUE
"46",46,"Region.7",29,13.2213443580784,0.711275751973815,0.702913084708262,TRUE
"47",47,"Region.7",0,3.80683986466663,0.723261725443739,0.690574019572229,TRUE
"48",48,"Region.7",0,8.90178291243465,0.735033674132941,0.678030602473538,TRUE
"49",49,"Region.7",29,13.5564047263307,0.746588114532413,0.665286545211112,TRUE
"50",50,"Region.7",0,7.95965627425048,0.757921627497347,0.652345618956526,TRUE
"51",51,"Region.7",0,0.053890594295833,0.769030859258918,0.639211653138059,TRUE
"52",52,"Region.7",0,-2.01431922069681,0.779912522416718,0.625888534307502,TRUE
"53",53,"Region.7",0,0.569212457450992,0.790563396911548,0.612380204990065,TRUE
"54",54,"Region.7",0,1.90924117816328,0.800980330978291,0.598690662517721,TRUE
"55",55,"Region.7",0,4.48562371658295,0.811160242078562,0.584823957846332,TRUE
"56",56,"Region.7",32,7.81834852690781,0.821100117812889,0.570784194356904,TRUE
"57",57,"Region.7",31,13.995708083782,0.830797016812125,0.55657552664133,TRUE
"58",58,"Region.7",0,16.2733457612737,0.840248069607847,0.542202159272984,TRUE
"59",59,"Region.7",31,11.1960871610591,0.849450479481481,0.527668345562516,TRUE
"60",60,"Region.7",0,10.9657029707252,0.858401523291892,0.512978386299228,TRUE
"61",61,"Region.7",0,14.4787920829355,0.867098552281208,0.498136628478406,TRUE
"62",62,"Region.7",0,18.1704993242339,0.87553899285863,0.483147464014969,TRUE
"63",63,"Region.7",0,16.5763260652536,0.883720347361998,0.468015328443834,TRUE
"64",64,"Region.7",0,10.4733413482936,0.891640194796887,0.452744699607371,TRUE
"65",65,"Region.7",0,5.15528097083964,0.899296191553025,0.437340096330332,TRUE
"66",66,"Region.7",36,5.24074503375728,0.906686072097799,0.421806077082663,TRUE
"67",67,"Region.7",0,8.66023190976208,0.913807649646662,0.406147238630579,TRUE
"68",68,"Region.7",0,13.4411906169503,0.920658816810243,0.390368214676303,TRUE
"69",69,"Region.7",0,12.753080987611,0.927237546217954,0.374473674486883,TRUE
"70",70,"Region.7",0,7.00790538217301,0.933541891117921,0.358468321512481,TRUE
"71",71,"Region.7",0,9.59489057462398,0.939569985953062,0.342356891994542,TRUE
"72",72,"Region.7",0,10.1426445347251,0.945320046913132,0.32614415356427,TRUE
"73",73,"Region.7",0,18.0560745263771,0.950790372462583,0.309834903831803,TRUE
"74",74,"Region.7",33,19.6306909531535,0.955979343844077,0.293433968966527,TRUE
"75",75,"Region.7",0,11.1824594314281,0.960885425557498,0.276946202268936,TRUE
"76",76,"Region.7",0,9.91733807380136,0.965507165814336,0.260376482734458,TRUE
"77",77,"Region.7",0,9.75129167319915,0.969843196967294,0.243729713609684,TRUE
"78",78,"Region.7",0,8.2982061538679,0.973892235914992,0.227010820941418,TRUE
"79",79,"Region.7",0,8.40510252024243,0.977653084481664,0.210224752118984,TRUE
"80",80,"Region.7",0,12.9708783343474,0.981124629771712,0.193376474410206,TRUE
"81",81,"Region.7",0,17.8585360676662,0.984305844499033,0.176470973491522,TRUE
"82",82,"Region.7",0,16.680916620363,0.987195787291009,0.159513251972636,TRUE
"83",83,"Region.7",0,11.4378543424534,0.989793602967072,0.142508327916171,TRUE
"84",84,"Region.7",0,8.24701600855076,0.992098522791769,0.125461233352737,TRUE
"85",85,"Region.7",0,9.71181387936857,0.994109864702242,0.108377012791876,TRUE
"86",86,"Region.7",0,11.3647519318852,0.99582703351006,0.0912607217293119,TRUE
"87",87,"Region.7",0,12.9676644716083,0.997249521077345,0.0741174251509441,TRUE
"88",88,"Region.7",0,9.0539895321052,0.998376906467142,0.0569521960340398,TRUE
"89",89,"Region.7",0,15.0438921962845,0.999208856067975,0.0397701138460559,TRUE
"90",90,"Region.7",0,13.0789505443763,0.999745123692573,0.0225762630415455,TRUE
"91",91,"Region.7",0,2.27117913216532,0.999985550650719,0.00537573155758388,TRUE
"92",92,"Region.7",0,8.86682181991343,0.999930065796206,-0.0118263906918326,TRUE
"93",93,"Region.7",0,7.64488064774207,0.999578685547896,-0.0290250133219752,TRUE
"94",94,"Region.7",0,9.66798991166289,0.998931513884858,-0.0462150469837084,TRUE
"95",95,"Region.7",0,16.1156967431998,0.997988742315598,-0.0633914048695104,TRUE
"96",96,"Region.7",0,6.25237267888683,0.996750649821393,-0.0805490042187419,TRUE
"97",97,"Region.7",0,5.4096402612756,0.995217602773729,-0.097682767821716,TRUE
"98",98,"Region.7",0,8.65914443376865,0.993390054825894,-0.114787625522127,TRUE
"99",99,"Region.7",0,8.755552818912,0.991268546778726,-0.131858515717391,TRUE
"100",100,"Region.7",0,17.7690027764737,0.988853706420588,-0.148890386856455,TRUE
"101",101,"Region.7",0,24.6283042118558,0.986146248341595,-0.165878198934631,TRUE
"102",102,"Region.7",32,24.3259669693206,0.98314697372215,-0.18281692498502,TRUE
"103",103,"Region.7",34,18.1611493456781,0.979856770095866,-0.199701552566064,TRUE
"104",104,"Region.7",0,6.4230181698549,0.976276611086932,-0.216527085244814,TRUE
"105",105,"Region.7",36,3.8981528589097,0.972407556121997,-0.233288544075455,TRUE
"106",106,"Region.7",32,10.6760695512475,0.968250750116672,-0.249980969072652,TRUE
"107",107,"Region.7",33,18.4619027345659,0.963807423136731,-0.266599420679294,TRUE
"108",108,"Region.7",35,11.9961106649346,0.959078890034113,-0.283138981228184,TRUE
"109",109,"Region.7",0,14.0895675247071,0.954066550057839,-0.29959475639726,TRUE
"110",110,"Region.7",0,14.7076654244303,0.948771886439947,-0.315961876657903,TRUE
"111",111,"Region.7",38,12.8242227020841,0.943196465956587,-0.332235498715904,TRUE
"112",112,"Region.7",35,17.3243228959572,0.937341938464377,-0.348410806944681,TRUE
"113",113,"Region.7",0,21.6540818070324,0.931210036412195,-0.364483014810291,TRUE
"114",114,"Region.7",0,18.8684245482871,0.924802574328509,-0.380447366287852,TRUE
"115",115,"Region.7",0,15.8771207744876,0.918121448284437,-0.396299137268918,TRUE
"116",116,"Region.7",34,19.6859624525677,0.911168635332663,-0.412033636959426,TRUE
"117",117,"Region.7",0,23.7854161916431,0.903946192922401,-0.427646209267775,TRUE
"118",118,"Region.7",0,20.0200264371133,0.896456258290558,-0.443132234182635,TRUE
"119",119,"Region.7",33,24.9022657907895,0.888701047829291,-0.458487129140088,TRUE
"120",120,"Region.7",0,27.3780435612066,0.880682856430148,-0.47370635037968,TRUE
"121",121,"Region.7",0,24.6658959125992,0.872404056804961,-0.488785394288992,TRUE
"122",122,"Region.7",35,22.6657413287763,0.863867098783735,-0.503719798736334,TRUE
"123",123,"Region.7",0,21.4787430946196,0.855074508589693,-0.518505144391157,TRUE
"124",124,"Region.7",0,24.7588595194541,0.846028888091734,-0.533137056031809,TRUE
"125",125,"Region.7",166,28.2184898336099,0.836732914034492,-0.547611203840231,TRUE
"126",126,"Region.7",95,28.2016273708046,0.82718933724625,-0.561923304683219,TRUE
"127",127,"Region.7",88,29.0421096564597,0.817400981824919,-0.576069123379876,TRUE
"128",128,"Region.7",94,28.5192108228762,0.807370744302349,-0.590044473954863,TRUE
"129",129,"Region.7",130,28.7660890451931,0.797101592787194,-0.603845220877103,TRUE
"130",130,"Region.7",163,27.8360309031352,0.786596566086602,-0.617467280283552,TRUE
"131",131,"Region.7",101,22.9082783318667,0.775858772806983,-0.63090662118767,TRUE
"132",132,"Region.7",101,20.6675637162514,0.764891390434123,-0.644159266672269,TRUE
"133",133,"Region.7",196,24.0318754919031,0.753697664392914,-0.657221295066332,TRUE
"134",134,"Region.7",189,26.8927198460447,0.742280907086982,-0.670088841105511,TRUE
"135",135,"Region.7",33,26.1602381778231,0.730644496918491,-0.682758097075915,TRUE
"136",136,"Region.7",33,28.7370029994598,0.718791877288423,-0.695225313940872,TRUE
"137",137,"Region.7",69,29.280335221924,0.706726555577616,-0.707486802450335,TRUE
"138",138,"Region.7",340,26.5727694894683,0.694452102108876,-0.719538934232584,TRUE
"139",139,"Region.7",0,22.9841969815932,0.681972149090463,-0.731378142867925,TRUE
"140",140,"Region.7",33,19.989456009565,0.669290389541256,-0.74300092494405,TRUE
"141",141,"Region.7",32,24.4266861408401,0.656410576197938,-0.754403841092747,TRUE
"142",142,"Region.7",100,28.8775734148753,0.643336520404492,-0.765583517007675,TRUE
"143",143,"Region.7",300,30.5420808290188,0.630072090984369,-0.776536644442866,TRUE
"144",144,"Region.7",108,30.7981522207015,0.616621213095638,-0.787259982191692,TRUE
"145",145,"Region.7",226,31.7799303923202,0.602987867069471,-0.797750357045993,TRUE
"146",146,"Region.7",679,34.3515693844415,0.589176087232296,-0.808004664735075,TRUE
"147",147,"Region.7",535,34.6638630168903,0.575189960711978,-0.818019870844317,TRUE
"148",148,"Region.7",617,32.4225846734468,0.561033626228368,-0.827793011713102,TRUE
"149",149,"Region.7",376,29.061428763283,0.546711272868594,-0.837321195311812,TRUE
"150",150,"Region.7",482,29.9715330471469,0.53222713884744,-0.846601602097627,TRUE
"151",151,"Region.7",335,31.7514095708983,0.517585510253189,-0.855631485848871,TRUE
"152",152,"Region.7",896,33.8981518718183,0.502790719779304,-0.864408174477665,TRUE
"153",153,"Region.7",274,27.0659016295238,0.487847145442312,-0.872929070820641,TRUE
"154",154,"Region.7",198,27.6409696374699,0.472759209286278,-0.881191653407483,TRUE
"155",155,"Region.7",127,28.5186012021132,0.457531376074251,-0.889193477207071,TRUE
"156",156,"Region.7",262,32.8130126565765,0.442168151967072,-0.896932174351006,TRUE
"157",157,"Region.7",626,32.8263238410019,0.426674083189925,-0.9044054548343,TRUE
"158",158,"Region.7",196,29.9140021444411,0.411053754687036,-0.911611107193024,TRUE
"159",159,"Region.7",580,32.1447552527239,0.395311788764915,-0.918546999158717,TRUE
"160",160,"Region.7",484,32.5772974967102,0.379452843724544,-0.925211078289358,TRUE
"161",161,"Region.7",286,33.2265068847947,0.363481612482906,-0.931601372576719,TRUE
"162",162,"Region.7",803,30.9989486855889,0.347402821184277,-0.937715991029909,TRUE
"163",163,"Region.7",574,29.946794140232,0.331221227801687,-0.943553124234954,TRUE
"164",164,"Region.7",326,30.1902913869991,0.314941620728951,-0.949111044890228,TRUE
"165",165,"Region.7",463,33.836735815294,0.29856881736372,-0.954388108317591,TRUE
"166",166,"Region.7",303,34.8068324410331,0.282107662681919,-0.959382752949074,TRUE
"167",167,"Region.7",678,34.5911865560337,0.265563027804056,-0.964093500788975,TRUE
"168",168,"Region.7",579,32.523392747024,0.248939808553767,-0.96851895785122,TRUE
"169",169,"Region.7",843,31.5604853706255,0.23224292400907,-0.972657814571865,TRUE
"170",170,"Region.7",397,29.2080951841544,0.21547731504673,-0.976508846196619,TRUE
"171",171,"Region.7",201,27.2119123507658,0.198647942880171,-0.980070913143267,TRUE
"172",172,"Region.7",71,25.6389629067455,0.181759787591375,-0.98334296133889,TRUE
"173",173,"Region.7",141,25.5532386622131,0.164817846657198,-0.986324022531787,TRUE
"174",174,"Region.7",308,28.934836697851,0.14782713347053,-0.989013214577988,TRUE
"175",175,"Region.7",67,27.4384995409892,0.130792675856759,-0.991409741702304,TRUE
"176",176,"Region.7",32,26.8699430690675,0.11371951458595,-0.993512894733801,TRUE
"177",177,"Region.7",251,30.1225123488562,0.0966127018812031,-0.99532205131566,TRUE
"178",178,"Region.7",988,32.4291528619467,0.0794772999236214,-0.996836676089343,TRUE
"179",179,"Region.7",1545,34.3723262622836,0.0623183793543251,-0.998056320853012,TRUE
"180",180,"Region.7",817,34.3580490641376,0.0451410177739719,-0.998980624694158,TRUE
"181",181,"Region.7",463,31.3510086284169,0.0279502982402103,-0.999609314096404,TRUE
"182",182,"Region.7",366,29.0735560669889,0.0107513077635219,-0.999942203020442,TRUE
"183",183,"Region.7",477,31.8538390677247,-0.00645086419810515,-0.999979192959082,TRUE
"184",184,"Region.7",592,34.0789559516761,-0.0236511272452316,-0.999720272966408,TRUE
"185",185,"Region.7",981,33.4845176919689,-0.0408443915432966,-0.999165519661011,TRUE
"186",186,"Region.7",631,31.5563174362995,-0.0580255693287803,-0.998315097203318,TRUE
"187",187,"Region.7",602,30.9847812595954,-0.0751895764147586,-0.997169257247018,TRUE
"188",188,"Region.7",342,31.4684885907423,-0.0923313336953912,-0.995728338864587,TRUE
"189",189,"Region.7",198,32.2368067371651,-0.109445768648915,-0.993992768446958,TRUE
"190",190,"Region.7",579,34.0888359430887,-0.126527816838683,-0.99196305957734,TRUE
"191",191,"Region.7",803,34.3817688766834,-0.143572423411811,-0.989639812879241,TRUE
"192",192,"Region.7",929,35.1567059477869,-0.160574544594994,-0.987023715838738,TRUE
"193",193,"Region.7",789,35.4054247352748,-0.177529149187035,-0.984115542601034,TRUE
"194",194,"Region.7",850,33.1295647126553,-0.194431220047662,-0.980916153741377,TRUE
"195",195,"Region.7",169,31.7061975801306,-0.21127575558218,-0.977426496010405,TRUE
"196",196,"Region.7",492,32.0218366850089,-0.22805777122152,-0.973647602053984,TRUE
"197",197,"Region.7",256,32.1206023898908,-0.24477230089726,-0.969580590107631,TRUE
"198",198,"Region.7",274,29.9170925467975,-0.261414398511156,-0.965226663665613,TRUE
"199",199,"Region.7",408,30.7020742520795,-0.27797913939878,-0.960587111124813,TRUE
"200",200,"Region.7",411,32.3911741831531,-0.294461621786801,-0.95566330540347,TRUE
"201",201,"Region.7",271,32.0244798325806,-0.310856968243504,-0.950456703534915,TRUE
"202",202,"Region.7",446,31.1239798102513,-0.327160327122095,-0.944968846236406,TRUE
"203",203,"Region.7",100,30.3307169159559,-0.343366873996388,-0.939201357453208,TRUE
"204",204,"Region.7",189,29.9560960966847,-0.359471813088423,-0.933155943878043,TRUE
"205",205,"Region.7",309,31.1314754528376,-0.37547037868762,-0.926834394446049,TRUE
"206",206,"Region.7",233,31.1182287715791,-0.391357836561026,-0.920238579805407,TRUE
"207",207,"Region.7",34,27.7524987727138,-0.407129485354252,-0.913370451763786,TRUE
"208",208,"Region.7",68,27.7709828312191,-0.422780657982677,-0.90623204271077,TRUE
"209",209,"Region.7",173,27.4981942377321,-0.438306723012519,-0.898825465016444,TRUE
"210",210,"Region.7",67,26.2000750475657,-0.453703086031344,-0.891152910406309,TRUE
"211",211,"Region.7",32,26.0635696844666,-0.468965191007632,-0.883216649312713,TRUE
"212",212,"Region.7",0,28.4729254781523,-0.484088521638976,-0.875019030202996,TRUE
"213",213,"Region.7",0,30.1713462700274,-0.499068602688532,-0.866562478884539,TRUE
"214",214,"Region.7",240,31.4612553896754,-0.51390100130931,-0.85784949778693,TRUE
"215",215,"Region.7",234,33.1213690117635,-0.528581328355929,-0.848882665221455,TRUE
"216",216,"Region.7",136,32.3305389080781,-0.543105239683432,-0.839664634618132,TRUE
"217",217,"Region.7",128,32.3034149032775,-0.557468437432789,-0.830198133740521,TRUE
"218",218,"Region.7",125,31.4543389842291,-0.571666671302705,-0.820485963878533,TRUE
"219",219,"Region.7",162,29.7518148374595,-0.585695739807351,-0.810530999019482,TRUE
"220",220,"Region.7",169,31.5128126143358,-0.599551491519649,-0.800336184997633,TRUE
"221",221,"Region.7",407,33.0013148871068,-0.61322982629975,-0.789904538622471,TRUE
"222",222,"Region.7",289,32.402191541755,-0.62672669650833,-0.779239146785989,TRUE
"223",223,"Region.7",336,32.2557565083603,-0.64003810820435,-0.76834316554922,TRUE
"224",224,"Region.7",219,32.1208226602237,-0.65316012232693,-0.757219819208313,TRUE
"225",225,"Region.7",185,31.4144873380892,-0.666088855860977,-0.745872399340406,TRUE
"226",226,"Region.7",34,27.5849259374112,-0.678820482986236,-0.734304263829602,TRUE
"227",227,"Region.7",33,29.144801276781,-0.691351236209407,-0.722518835873311,TRUE
"228",228,"Region.7",165,30.56765808576,-0.703677407479013,-0.710519602969275,TRUE
"229",229,"Region.7",97,29.8958474304016,-0.715795349282665,-0.698310115883558,TRUE
"230",230,"Region.7",198,30.0142667501262,-0.727701475726423,-0.685893987599823,TRUE
"231",231,"Region.7",65,25.5903209682491,-0.739392263595924,-0.673274892250183,TRUE
"232",232,"Region.7",0,24.3070417842418,-0.750864253398949,-0.660456564027975,TRUE
"233",233,"Region.7",65,24.4449145438046,-0.762114050389149,-0.647442796082747,TRUE
"234",234,"Region.7",0,24.3336332244676,-0.773138325570603,-0.634237439397805,TRUE
"235",235,"Region.7",0,26.2300339961544,-0.78393381668292,-0.620844401650647,TRUE
"236",236,"Region.7",264,30.24143065513,-0.794497329166599,-0.607267646056614,TRUE
"237",237,"Region.7",190,32.5797025816715,-0.804825737108345,-0.593511190196115,TRUE
"238",238,"Region.7",94,32.6230516506445,-0.81491598416608,-0.57957910482576,TRUE
"239",239,"Region.7",223,33.2763606096564,-0.824765084473361,-0.565475512673758,TRUE
"240",240,"Region.7",275,28.6288501653918,-0.834370123522954,-0.551204587219928,TRUE
"241",241,"Region.7",96,25.8430952817165,-0.843728259029271,-0.53677055146071,TRUE
"242",242,"Region.7",99,28.5146096843555,-0.852836721769459,-0.522177676659509,TRUE
"243",243,"Region.7",399,31.55094143607,-0.861692816402852,-0.507430281082752,TRUE
"244",244,"Region.7",224,31.1337009654607,-0.870293922268567,-0.492532728722054,TRUE
"245",245,"Region.7",62,28.8707432528507,-0.878637494161,-0.477489428002839,TRUE
"246",246,"Region.7",171,27.7872789333999,-0.886721063082993,-0.462304830479811,TRUE
"247",247,"Region.7",29,28.7834056853115,-0.89454223697645,-0.446983429519674,TRUE
"248",248,"Region.7",0,25.8955636469575,-0.902098701430184,-0.431529758971471,TRUE
"249",249,"Region.7",0,24.7845681650755,-0.909388220364792,-0.415948391824942,TRUE
"250",250,"Region.7",0,23.6644148682819,-0.916408636694346,-0.400243938857306,TRUE
"251",251,"Region.7",0,22.8887475537329,-0.923157872964704,-0.384421047268855,TRUE
"252",252,"Region.7",31,24.0774093490238,-0.929633931968269,-0.368484399307779,TRUE
"253",253,"Region.7",30,26.7335222350903,-0.935834897334994,-0.352438710884603,TRUE
"254",254,"Region.7",61,28.9679398174454,-0.941758934099462,-0.336288730176683,TRUE
"255",255,"Region.7",64,28.5598634803049,-0.947404289243885,-0.320039236223139,TRUE
"256",256,"Region.7",32,30.0073480444574,-0.952769292216851,-0.303695037510659,TRUE
"257",257,"Region.7",31,31.8187545700749,-0.957852355427667,-0.287260970550596,TRUE
"258",258,"Region.7",443,32.4978683282575,-0.962651974716149,-0.270741898447764,TRUE
"259",259,"Region.7",124,32.0507965349733,-0.967166729797731,-0.254142709461362,TRUE
"260",260,"Region.7",82,32.94544924573,-0.97139528468375,-0.237468315558468,TRUE
"261",261,"Region.7",237,30.5058603096579,-0.975336388076784,-0.220723650960502,TRUE
"262",262,"Region.7",247,30.7977928922563,-0.978988873740932,-0.203913670683115,TRUE
"263",263,"Region.7",124,31.1985055134101,-0.982351660846924,-0.187043349069917,TRUE
"264",264,"Region.7",33,22.280838728757,-0.985423754291952,-0.170117678320491,TRUE
"265",265,"Region.7",34,23.7759885457078,-0.988204244994142,-0.15314166701312,TRUE
"266",266,"Region.7",0,26.8799697647359,-0.990692310161561,-0.136120338622667,TRUE
"267",267,"Region.7",0,24.9906599282011,-0.992887213535696,-0.11905873003405,TRUE
"268",268,"Region.7",0,22.6619982812771,-0.994788305609327,-0.101961890051746,TRUE
"269",269,"Region.7",34,20.9984328007193,-0.996395023818723,-0.0848348779057654,TRUE
"270",270,"Region.7",0,22.8454012567502,-0.997706892710117,-0.0676827617545507,TRUE
"271",271,"Region.7",35,15.6630242299488,-0.998723524080397,-0.0505106171852229,TRUE
"272",272,"Region.7",36,17.2650226662161,-0.999444617091986,-0.0333235257116313,TRUE
"273",273,"Region.7",33,17.5899017155934,-0.999869958361859,-0.0161265732706578,TRUE
"274",274,"Region.7",0,21.2767236890996,-0.999999422024692,0.00107515128279734,TRUE
"275",275,"Region.7",0,25.6768115915311,-0.999832969770105,0.0182765576816912,TRUE
"276",276,"Region.7",32,32.3602018377734,-0.999370650853997,0.0354725557531256,TRUE
"277",277,"Region.7",0,16.0412575543655,-0.998612602083973,0.052658056924614,TRUE
"278",278,"Region.7",0,21.7261536219102,-0.997559047778861,0.0698279757298709,TRUE
"279",279,"Region.7",0,17.2344876339672,-0.99621029970233,0.0869772313136861,TRUE
"280",280,"Region.7",0,15.3631040758095,-0.994566756970634,0.104100748935426,TRUE
"281",281,"Region.7",0,18.6828105630164,-0.992628905934509,0.121193461470736,TRUE
"282",282,"Region.7",0,16.6856525082281,-0.990397320035256,0.138250310910982,TRUE
"283",283,"Region.7",0,13.5523935704203,-0.987872659635043,0.155266249859996,TRUE
"284",284,"Region.7",0,10.5136209381565,-0.985055671821501,0.172236243027681,TRUE
"285",285,"Region.7",36,10.9243543944913,-0.981947190186646,0.189155268720041,TRUE
"286",286,"Region.7",0,14.6631784300929,-0.978548134580203,0.206018320325171,TRUE
"287",287,"Region.7",0,8.60686659642469,-0.974859510837413,0.2228204077948,TRUE
"288",288,"Region.7",0,8.98455148783817,-0.970882410481384,0.239556559120927,TRUE
"289",289,"Region.7",0,17.6184972578225,-0.966618010400097,0.256221821807116,TRUE
"290",290,"Region.7",33,18.3221976029108,-0.962067572498145,0.27281126433402,TRUE
"291",291,"Region.7",0,19.3011579299891,-0.957232443323312,0.289319977618695,TRUE
"292",292,"Region.7",0,19.461184548175,-0.95211405366811,0.305743076467283,TRUE
"293",293,"Region.7",0,16.9414765645311,-0.946713918146386,0.322075701020611,TRUE
"294",294,"Region.7",0,19.6804377404964,-0.94103363474512,0.338313018192307,TRUE
"295",295,"Region.7",0,20.9701319066253,-0.935074884351557,0.354450223098987,TRUE
"296",296,"Region.7",0,18.0398917174325,-0.928839430255807,0.370482540482096,TRUE
"297",297,"Region.7",0,15.4963865317689,-0.922329117629054,0.386405226120985,TRUE
"298",298,"Region.7",0,13.0133964400727,-0.915545872977547,0.402213568236804,TRUE
"299",299,"Region.7",33,16.5656188181351,-0.908491703572508,0.417902888886787,TRUE
"300",300,"Region.7",68,22.2752512504543,-0.901168696856157,0.433468545348536,TRUE
"301",301,"Region.7",0,18.9702728399537,-0.893579019823995,0.44890593149388,TRUE
"302",302,"Region.7",0,21.936773786938,-0.885724918383564,0.464210479151892,TRUE
"303",303,"Region.7",34,17.074666955487,-0.877608716689839,0.479377659460694,TRUE
"304",304,"Region.7",38,14.608131821913,-0.869232816457479,0.494402984207618,TRUE
"305",305,"Region.7",68,14.1993624662394,-0.860599696250118,0.509282007157336,TRUE
"306",306,"Region.7",0,12.0642245577767,-0.851711910746919,0.524010325367576,TRUE
"307",307,"Region.7",38,11.2866450860153,-0.842572089986603,0.538583580492023,TRUE
"308",308,"Region.7",68,10.7794208581212,-0.833182938589178,0.552997460070027,TRUE
"309",309,"Region.7",0,12.3011584164206,-0.823547234955601,0.567247698802723,TRUE
"310",310,"Region.7",34,10.7278831951825,-0.813667830445599,0.581330079815204,TRUE
"311",311,"Region.7",33,5.80306689557742,-0.803547648533912,0.595240435904367,TRUE
"312",312,"Region.7",0,2.21323566594333,-0.793189683945184,0.608974650772049,TRUE
"313",313,"Region.7",0,0.627584073571795,-0.782597001767783,0.622528660243106,TRUE
"314",314,"Region.7",39,3.86634049292175,-0.771772736546784,0.635898453468074,TRUE
"315",315,"Region.7",36,5.16252911631702,-0.76072009135641,0.64908007411004,TRUE
"316",316,"Region.7",36,-0.10070398760848,-0.749442336852196,0.662069621515381,TRUE
"317",317,"Region.7",0,3.45533757180213,-0.737942810303139,0.67486325186804,TRUE
"318",318,"Region.7",0,8.75309490591447,-0.726224914604154,0.687457179326966,TRUE
"319",319,"Region.7",0,12.6108768714704,-0.714292117269103,0.699847677146407,TRUE
"320",320,"Region.7",0,13.4284392138811,-0.702147949404698,0.712031078778713,TRUE
"321",321,"Region.7",0,5.79447823790273,-0.689796004665589,0.724003778959331,TRUE
"322",322,"Region.7",36,2.42064556100407,-0.677239938190948,0.735762234773653,TRUE
"323",323,"Region.7",33,6.21625050057817,-0.664483465522855,0.74730296670543,TRUE
